paper_id,corpus_in_degree,corpus_out_degree,pagerank,pagerank_percentile,k_core,component,age_normalized_citation_signal,age_normalized_citation_percentile
bcaac2b6f229647eee74397b2c7e44b060399775,0,0,0.00012678281609745183,0.5003981948500132,0,453,1.1873484921933948,0.6084417308202814
bcad10cb178f73e6265fb5bdb0d53c91485d0509,0,0,0.00012678281609745183,0.5006636580833554,0,1149,1.123611707207457,0.5577382532519246
bcc7ab39acf3af8c0e2b1461c627aa02acd82e0c,0,1,0.00012678281609745183,0.5009291213166976,1,1,0.8958797346140275,0.4035041146801168
bd04c9a4e66dbb8ad2217c6f7ddce1fad1157919,0,4,0.00012678281609745183,0.5011945845500398,4,1,0.5239700176363428,0.24581895407486062
bd2c76edc992450251dee58b831392965c3f5020,2,1,0.00021687124186415733,0.8662065303955402,3,1,0.5666040941935031,0.2625431377754181
bd2f855b09d79e42af43fa4ccedfc460b0b7ce83,0,0,0.00012678281609745183,0.501460047783382,0,645,0.8635097610910746,0.3886381736129546
bd6321576f8efa8f91af60edb1638493a1d43d8d,1,5,0.000144523978201875,0.7491372444916379,5,1,1.2974350432416808,0.6957791345898593
bd6840a43794eea8059f78cf522d372cb4c94ba3,0,1,0.00012678281609745183,0.5017255110167241,1,1,1.7496508384751992,0.9126625962304221
bd75c0e75173689d00968cee3ca308f4495f3ab6,0,0,0.00012678281609745183,0.5019909742500663,0,776,0.19224443853478299,0.15396867533846562
bd8feb1f539b5cdaf17cb4cc9cc2723f75cfbd86,0,4,0.00012678281609745183,0.5022564374834085,4,1,0.6083103524142255,0.2718343509423945
bd9396a18e3babd80d108705e28f3c8e2a9ac61e,1,0,0.00014535652269260634,0.7563047517918768,1,1,1.123611707207457,0.5580037164852668
bd9a3dbc34a43d49dbfb95fd9c1901a163f5d642,0,0,0.00012678281609745183,0.5025219007167507,0,845,0.49012907173427356,0.22936023360764535
bdb914f5af1353a5f5754d1cb0cf1e7eaae76ccc,0,1,0.00012678281609745183,0.5027873639500929,1,1,1.7104193860661052,0.9031059198301036
bddcc702053514d6e46e869c7a1ea74ee77c0c3f,0,0,0.00012678281609745183,0.5030528271834351,0,735,1.2011293168279848,0.6182638704539422
bde526ad11a1e1daca0754cb984b3284c9a709ff,1,4,0.0001319127634543098,0.6878152375895938,4,1,0.6879831309883687,0.29625696840987525
bdf6692789185032e678e6d90eec497fd5610636,0,10,0.00012678281609745183,0.5033182904167772,8,1,0.0,0.11388372710379613
bdf7a5242f2020757500c0f37109c725abab58d1,0,18,0.00012678281609745183,0.5035837536501194,11,1,0.9802581434685471,0.4568622245818954
bdf7fe8d5cce97d280a9c6208566a2b27f545999,4,7,0.0003335552531373344,0.9113352800637112,5,1,1.3862943611198906,0.7560392885585346
be07721aa7705347040731ab4887f191b200b52d,1,6,0.00014962941159492738,0.7732943987257764,5,1,0.7768361992120931,0.3416511813113884
be1c0a53f791634143768b7af5c3332f818594af,2,1,0.00019522386061194365,0.8534642951951155,2,1,1.3694981294133848,0.7393151048579771
be1d06c49d8829d827fe8b93322eed021c7b4108,3,0,0.0006126035333569785,0.950358375365012,3,1,1.448466844577397,0.7926732147597558
be364e55460008d9584e163bff599784f242e851,0,0,0.00012678281609745183,0.5038492168834616,0,949,1.3862943611198906,0.7563047517918768
be42a053b468aae7e9a5ac937596c62a5b64403c,0,0,0.00012678281609745183,0.5041146801168038,0,1053,0.0,0.1141491903371383
be5a5e61850f78f0fb096d6a6d72f918a00fb81d,0,1,0.00012678281609745183,0.504380143350146,1,841,0.0,0.11441465357048049
be60fe9c1c2a9d7b43eaa24af301559bd76ccf3c,0,1,0.00012678281609745183,0.5046456065834882,1,1,0.8958797346140275,0.40376957791345897
be7273c5de6b9d52babff6cbbbae15d20d06ba51,7,17,0.00027938990172064174,0.8975311919299177,11,1,1.6687569124794426,0.88930183169631
be7354ed8fc174f841acbb4449624664fc388495,0,5,0.00012678281609745183,0.5049110698168303,5,1,0.44850658873134774,0.20891956464029732
be8b18a1935a162a07d9cb67da74d3adea1bd0d3,4,21,0.00018436408978463362,0.8420493761614016,11,1,1.8136930840611305,0.9288558534642952
be9123c9403f1eb20a619fcfdced787c34958826,1,0,0.00015478645773064854,0.7839129280594638,1,1,1.8881372444651467,0.946110963631537
bea9d7c80384f75090ab1c2eab0896f578814d5e,0,2,0.00012678281609745183,0.5051765330501725,2,1,1.4703872152028206,0.8032917440934431
beb15393c7ea040fb2db9399a8d11b41f8eaa07f,0,6,0.00012678281609745183,0.5054419962835147,4,1,0.0,0.11468011680382267
bedf5e7fc423a2060c04038cb714ed1d8b314383,0,1,0.00012678281609745183,0.5057074595168569,1,1,0.0,0.11494558003716485
bee25bd1e23078de0bc4c036a0ac755dc0beb7c0,0,0,0.00012678281609745183,0.5059729227501991,0,1191,0.0,0.11521104327050703
bf291436a3cc3c9f06ff4cc97edf34b9209e7260,0,1,0.00012678281609745183,0.5062383859835413,1,1,1.6094379124341003,0.8688611627289621
bf2ffc55c839085155bb9233025a89fde9650162,0,0,0.00012678281609745183,0.5065038492168835,0,1045,0.24506453586713678,0.16379081497212636
bf42f8633cec2edc00bab78a739e13174350fa4a,0,1,0.00012678281609745183,0.5067693124502256,1,1,1.1055568650902978,0.5426068489514202
bf500eb68078cb18789030ca0341d964bffd3dd9,3,6,0.0001565334224029171,0.7910804353597026,9,1,0.5659523030068886,0.2593575789753119
bf5fe6b43eb764a50cc39b58ee2d675f1f779669,0,0,0.00012678281609745183,0.5070347756835678,0,115,1.3167931426032495,0.70560127422352
bf6149d74e30803410090aadf3968cb0babe782c,0,2,0.00012678281609745183,0.50730023891691,2,1,1.1319046060137772,0.5625165914520839
bf7ab72e9758353ee1d1e4f8ce564bea7918a3be,0,1,0.00012678281609745183,0.5075657021502522,1,1,1.360366794755001,0.7342713034244757
bf947f7f300e4d53a9f619fe5b3463386186f9d6,0,2,0.00012678281609745183,0.5078311653835944,2,1,0.6342841005975639,0.284311122909477
bf99081b04b77e8bd5ea72ffb323544e14278fbd,0,2,0.00012678281609745183,0.5080966286169366,2,1,0.0,0.11547650650384922
bfa11d02f8ca0f66de48051b7766691920602979,0,12,0.00012678281609745183,0.5083620918502787,9,1,0.0,0.1157419697371914
bfa1a39fc8df08fb0e6117524a8e502c67626c60,0,2,0.00012678281609745183,0.5086275550836209,2,1,1.0986122886681098,0.5378285107512609
bfa71376494b438637ad2edbf2a41ea9d505d994,0,1,0.00012678281609745183,0.5088930183169631,1,1,0.7817467562926906,0.3453676665781789
bfb4e1e2227ae0e59e5abcfd9aad83161e5028c2,0,0,0.00012678281609745183,0.5091584815503053,0,1419,0.0,0.11600743297053358
bfb56b564c0d96d2ebd335dac5f7c0e4ff3cc354,1,0,0.00022357639562328241,0.8696575524289886,1,1,1.0959619221467065,0.529068224050969
bfcd83c6bbabddaf996d1468a5d252a939f2d2ae,1,0,0.00015478645773064854,0.784178391292806,1,1,1.2999724584445322,0.6973719139899124
bfd29c0835c60e27da8f931717b4668b2d399d8b,0,0,0.00012678281609745183,0.5094239447836475,0,1234,0.0,0.11627289620387576
c03861d90fd46aa967d537704fc151b1495745b1,2,0,0.00017635072952202198,0.8263870453942129,2,1,2.109213935010088,0.9713299707990444
c040cb55162d8b7649be31440558759e033938ab,0,1,0.00012678281609745183,0.5096894080169897,1,1,0.2619850088181714,0.16777276347225908
c06190a3768c7294e0dfa2fc2a3a93ea56b9afc3,1,0,0.00014471346308926836,0.7509954871250332,1,1,2.1403854876197785,0.9761083089992036
c085b3ebceb8ae8acfda4e52c8e6bf9e1aadf54a,0,2,0.00012678281609745183,0.5099548712503318,2,1,0.8003774225686291,0.3575789753119193
c0e4acc210eb65547e70cbe97b82c9fb6e1b2187,0,1,0.00012678281609745183,0.510220334483674,1,1,1.480874201988176,0.8131138837271038
c11068c5891356460a720e7fd4d5baafae8b2337,1,0,0.0001842155993858405,0.8417839129280594,1,1,1.3297850536032725,0.7159543403238652
c1382296adf228a7e803bae90c0c754207bbb6d4,0,1,0.00012678281609745183,0.5104857977170162,1,1,0.49012907173427356,0.22962569684098752
c15c9595034d058452bc11b41a2f49b989d7984b,0,0,0.00012678281609745183,0.5107512609503584,0,473,0.8714798750528668,0.3955402176798513
c166ffef4807d5ecc4f04be1dbfd2bb80f6815d8,91,1,0.0059838382727364,0.9965489779665516,11,1,1.550681362726172,0.8457658614281922
c173e1abe0ec13f0a86e32a394a1f11a76068208,0,0,0.00012678281609745183,0.5110167241837006,0,1314,0.0,0.11653835943721795
c1786fda5eb5bd17cfd45d1403549df5efce8e0a,0,0,0.00012678281609745183,0.5112821874170428,0,246,1.3942653788687396,0.7610830899920361
c186d81efab84c7d7a08c37c173a267cd1f5ddc9,1,0,0.0001340892244553055,0.6997610830899921,1,1,1.654976994117115,0.884788956729493
c19559a7db8d258c4d8f89aa9781ca66ce2cf2ee,0,0,0.00012678281609745183,0.5115476506503849,0,1015,1.134044504108806,0.5657021502521901
c1ab0c6da8712538d73b2880f4dff13464e64bc9,0,0,0.00012678281609745183,0.5118131138837271,0,371,1.5067161918031216,0.8242633395274754
c1be62ced99a59cdd888e25672ce3e303e962822,2,9,0.0001425612905435453,0.7446243695248208,10,1,1.151292546497023,0.5840191133528007
c1d0813cb0614a9e592f0cff61fca0701493c5d5,0,0,0.00012678281609745183,0.5120785771170693,0,1157,1.1566545042303549,0.590390230953013
c1d22bce7f4147e47f3a13db255fef83cc3ef7f2,3,2,0.00018818670734404566,0.8489514202282984,4,1,1.134044504108806,0.5659676134855323
c21581a0b677f15df3d558efa617608dee99a070,3,0,0.0004445613445664839,0.9325723387310857,2,1,1.6699314166804344,0.8895672949296523
c23f134e2ca66b22315051e6464c15d5ca686c06,1,0,0.0001406436315465449,0.7350676931245023,1,1,0.9292094119878171,0.42182107778072736
c24cf5a303fce2a2be2536a03a963e642e48dfac,0,0,0.00012678281609745183,0.5123440403504115,0,140,0.20009435564215727,0.15609238120520308
c25bf596a3fb4466384c620e1d47b80a7447f517,0,7,0.00012678281609745183,0.5126095035837537,3,1,0.8012991945045747,0.36262277674542076
c26fb01384d6529e4c6c0779d88e892604e92a30,0,0,0.00012678281609745183,0.5128749668170959,0,334,1.5538917465765116,0.848420493761614
c2924337d7e4c2859d980cf2ec938415f3f244f5,0,0,0.00012678281609745183,0.513140430050438,0,57,0.0,0.11680382267056012
c2d1ae5a651537b709cba2b0f53d82c2abbbeacb,9,1,0.0007689133639292238,0.9588531988319617,9,1,0.7410055052181858,0.32864348287762146
c2d9fbe31034e55be67956f3ec4ab4d7bc6b80ed,0,5,0.00012678281609745183,0.5134058932837802,5,1,0.0,0.11706928590390231
c2df4847e93f1e18051a68758d28f660b18b44bd,0,0,0.00012678281609745183,0.5136713565171224,0,100,0.9826287033514061,0.4661534377488718
c2e9c4b0308f8930a84a2179d0f2293181eb5f24,0,1,0.00012678281609745183,0.5139368197504646,1,1,0.5659523030068886,0.2596230422086541
c2f21a6b917286c7e904e0f168b53bbaa2bda4ba,3,0,0.0014718493932626578,0.979559331032652,2,1,2.2915835704475,0.9864613750995487
c2f8bddec5be0a3d9d0d0b0aeb37c5b27dad6e51,2,14,0.00013764790956247532,0.7225909211574197,11,1,0.9802581434685471,0.4571276878152376
c324b9b35072c924c0682de9c45165b9de34953d,0,5,0.00012678281609745183,0.5142022829838068,5,1,0.0,0.1173347491372445
c327f311d528365771adad0254e9f289f23ec4cb,0,0,0.00012678281609745183,0.514467746217149,0,201,0.0,0.11760021237058667
c3289805b4e9ff986a0a4731d090ac8f72b188fd,0,0,0.00012678281609745183,0.5147332094504911,0,706,0.40018871128431455,0.1988319617732944
c337837c862811c87f48dea450826c70e9db768b,0,1,0.00012678281609745183,0.5149986726838333,1,293,1.0986122886681098,0.5380939739846031
c3380aaf2b977fe835fcd10ea5355b1811f65c7b,4,1,0.00018050055561439385,0.8330236262277675,5,1,0.9814796597221468,0.46110963631537033
c3459331f2e58d853fe73a2de876c8d34dba75db,2,0,0.00015511326487846092,0.7852402442261747,2,1,2.216521071358098,0.9830103530661003
c3731a37e3c745ef1b2ddd4010520755911adb3d,2,6,0.00017592970334811978,0.8261215821608707,7,1,1.6479184330021646,0.8823997876294133
c37b4126dcfb9eb597b83a34e9368226a963d9ca,0,1,0.00012678281609745183,0.5152641359171755,1,1,0.49012907173427356,0.2298911600743297
c37dee8a2bec26ed41b63d24e5ebb0d8e6355f9b,0,2,0.00012678281609745183,0.5155295991505177,2,1,0.6931471805599453,0.3095301300769843
c385669e28b18141cb80e7b6468596b8d3e9419d,0,0,0.00012678281609745183,0.5157950623838599,0,822,1.0004717782107864,0.47252455534908416
c39aa5d61501e3f408a42503f3d62158b1e0cbd4,1,0,0.00013447773713273878,0.7005574727900186,1,1,0.9802581434685471,0.45739315104857975
c39e4c7eb667b46c19ad1da35bf04ed357b690ad,0,1,0.00012678281609745183,0.5160605256172021,1,1,0.49012907173427356,0.2301566233076719
c3a229cf511657156fff2cf0a7dd96affd514979,2,2,0.00017649236315630282,0.8266525086275551,4,1,0.9823530679430138,0.46323334218210777
c3ac4e619914ed5ff1a6c6c56c142bbc38314eb4,0,1,0.00012678281609745183,0.5163259888505441,1,1,0.626975215202745,0.2787363950092912
c3c3a2b793f43e5fec5ed70c9ce991521b7a2ad0,0,0,0.00012678281609745183,0.5165914520838863,0,119,1.0297473583824723,0.4881868861162729
c3c7694f619af380a673e002f90af1ae8c6ac490,0,1,0.00012678281609745183,0.5168569153172285,1,1,0.8702374742788856,0.39235465887974513
c3cd1596811f3ca1560fd4e1d7d3d716a7829bb7,0,0,0.00012678281609745183,0.5171223785505707,0,1069,0.0,0.11786567560392885
c3cd4a355784faad2262c763d50f723ef48255a4,1,1,0.00014078215819771458,0.736129546057871,2,1,1.505978730869283,0.8239978762941332
c3d9674bec1b9ba741c1711662971cb2023164cb,1,9,0.00014832859499625532,0.7674542075922485,6,1,1.0986122886681096,0.5330501725511017
c3dc8036424135ca00a2b45a48b25730d7992206,0,1,0.00012678281609745183,0.517387841783913,1,1,0.9650584057771145,0.4419962835147332
c401a48795352ec6b3ed523ed2f89bbac76b3b73,0,2,0.00012678281609745183,0.5176533050172551,2,1,1.1128933270684704,0.5516325988850544
c40a6492ed22a8a0d925da8f7c84dacd21239955,0,8,0.00012678281609745183,0.5179187682505972,7,1,1.0986122886681096,0.5333156357844439
c40ded20d0179b33218d6e263832f311a437a828,0,0,0.00012678281609745183,0.5181842314839394,0,1273,1.372243288226212,0.7401114945580037
c40f9b88f1d997792ddb70ca7b83ae22eb4f1075,0,21,0.00012678281609745183,0.5184496947172816,11,1,0.0,0.11813113883727104
c41c710fb2eee299c25b27b3087117cd6bbddb85,0,1,0.00012678281609745183,0.5187151579506238,1,1,1.4656299940413373,0.7995752588266525
c41eb895616e453dcba1a70c9b942c5063cc656c,1,0,0.0014301426697980234,0.978232014865941,1,1,2.7369675596225753,0.9978762941332625
c41fb3f4d70d8af54c329c2031b4e71310db2bb6,0,0,0.00012678281609745183,0.518980621183966,0,999,0.49012907173427356,0.23042208654101407
c42a4198b3e167f2db4c875ce366bb702ee4bbb9,0,0,0.00012678281609745183,0.5192460844173082,0,1136,0.3099848428288717,0.1781258295726042
c42b62f96d3d3fb7a6d5b22d7589463177a9c5fa,0,0,0.00012678281609745183,0.5195115476506504,0,688,1.0254995957193256,0.486859569949562
c4383cae5c2d541492ed94b451631bc03ec9e583,1,1,0.00014473763184645472,0.7533846562251129,2,1,1.2729279725932778,0.6756039288558535
c43f462516e1f657269cd556b00269a8f0f4d713,7,1,0.0008138393346477299,0.9609769046986992,4,1,1.721537069685901,0.906822405096894
c449d405dcf018348d5448144fedbc993a4bf603,0,0,0.00012678281609745183,0.5197770108839925,0,525,0.0,0.11839660207061321
c4621be5001b69ea9057f026bea8e64b73e5c078,16,9,0.0005801146507259761,0.9477037430315901,11,1,1.4850383311233057,0.8147066631271569
c48a1fdceca89d5c117a24eccf8cdd18e01b419a,0,0,0.00012678281609745183,0.5200424741173347,0,420,1.5214493971559453,0.8285107512609503
c48fdff5d1ef7dc7ef406fe56d2ea76ef26fb22e,0,0,0.00012678281609745183,0.5203079373506769,0,545,0.5659523030068886,0.25988850544199626
c4a28c16cfd5fa7e3f556ed0e8d756a1e80e519e,0,6,0.00012678281609745183,0.5205734005840191,6,1,0.49012907173427356,0.23068754977435627
c4ce80ec96d2bc19d99f03e0034802282e6d50a3,0,0,0.00012678281609745183,0.5208388638173613,0,40,1.2613965446394204,0.6615343774887178
c4d4275838118e03da112d5f07a4212ca576b543,1,11,0.00015371503972095617,0.7807273692593576,9,1,0.49012907173427356,0.23095301300769844
c4d854296b24df0f8931544faf6d44ba459bb9e0,0,4,0.00012678281609745183,0.5211043270507035,4,1,0.2829761515034443,0.17148924873904964
c4de9b8066fe73c2b262f1e6c0e46215795bf05f,0,0,0.00012678281609745183,0.5213697902840456,0,207,1.5677471079645748,0.8537297584284577
c4f70cc738f3bedb670d73701a2b2bef2192840c,0,0,0.00012678281609745183,0.5216352535173878,0,1322,1.4591623552667778,0.7963897000265463
c4f8e3e6f8cf86aa549f4f4c838cff4515bbeda3,0,1,0.00012678281609745183,0.52190071675073,1,1,1.2492021221211358,0.6548977966551632
c4fdd68a26c6bd75965615e789cacc6bd06b3d71,0,0,0.00012678281609745183,0.5221661799840722,0,305,0.9729550745276566,0.44730554818157686
c4fe34807eef347b241d27c44f7d10ca35f97cd0,0,1,0.00012678281609745183,0.5224316432174144,1,1,0.0,0.1186620653039554
c50492b1f4e9dd22036d0ce705827e7815fbc71b,0,1,0.00012678281609745183,0.5226971064507566,1,1,0.0,0.11892752853729759
c519099f5fb42c3e607048e4ed9fcf68aa61a9b6,12,13,0.00048145009635052984,0.938677993097956,11,1,2.0847644288867846,0.9684098752322803
c523aca3cba31771bebe6e5d84bd19c70c7dee4f,2,1,0.0001662834107452582,0.8149721263604991,2,1,0.8958797346140275,0.40403504114680117
c52e24d6847ea31794681f09c595aa4dbb0dceca,2,5,0.00034224060508548666,0.9150517653305017,2,1,0.8012991945045747,0.36288823997876296
c52fd12c56a943ef7e282d2de1b02e529221429d,1,4,0.0001319127634543098,0.688080700822936,5,1,0.7197625155536004,0.3188213432439607
c55bd379265b3cc22e7e20ce0df8b985c7b26343,1,0,0.00013097174230320354,0.6830368993894346,1,1,1.2005661338529436,0.6169365542872313
c56e8e93005861cb04b3d57ebc0fcfd9b16f1ace,2,0,0.00015342966405002527,0.7778072736925936,2,1,1.4231767385897791,0.7738253251924608
c58370c0786e2cdd9e6bac6ba4f26a3aa25fd10f,1,0,0.00014832859499625532,0.7677196708255907,1,1,1.2424533248940002,0.64719936288824
c61c2773d3519d785b2e0476fa3521a2179d30fd,0,2,0.00012678281609745183,0.5229625696840987,2,1,0.49012907173427356,0.2312184762410406
c6211a41b0f1e058decf251e2f02a5320c0d37f6,7,2,0.0006744046964420404,0.9538093973984603,2,1,1.2947454342146831,0.6915317228563844
c626a5c0019565d682cd93f15c5294c3d34ad391,0,0,0.00012678281609745183,0.5232280329174409,0,476,1.0859221022047443,0.524820812317494
c644aa0a002d7a349128d52bb1470a8017e2df54,0,0,0.00012678281609745183,0.5234934961507831,0,856,1.9347398509206881,0.9500929121316698
c652d61397a94204fe333826ed357b2ee495fbf9,0,0,0.00012678281609745183,0.5237589593841253,0,227,0.5493061443340548,0.25325192460844176
c66ae24c35444dd157212ab0f4f0d4305e35471b,3,25,0.00016566475527664346,0.8128484204937616,11,1,1.5236604596602248,0.8314308468277144
c67082bbe83aa651b164b3cc61f7972839891215,1,6,0.00014714492736123597,0.7602867002920095,6,1,0.9826287033514061,0.46641890098221395
c694ee2ccba71caf0d894adf61a74a90d08a8c75,1,0,0.00018485896381295022,0.8431112290947703,1,1,1.4709698080219964,0.8048845234934962
c694ef8411ce73fe0af39a009e499c33c608ecbd,0,1,0.00012678281609745183,0.5240244226174675,1,1,1.7172040181062538,0.9057605521635254
c6b59f3eccc97a33b7ef7f7e24f35425c8034afe,4,1,0.0002069798803285454,0.8616936554287231,3,1,1.6181169787673988,0.8736395009291213
c6b745c7ecc3fc89d0df71727e1a0f456be7187a,6,0,0.00031173877987694155,0.9065569418635518,4,1,1.765975990368017,0.9182373241306079
c6ce01f0ed874ba9c49effe523f65e221c29fb3a,0,0,0.00012678281609745183,0.5242898858508097,0,261,1.3323305731315747,0.7180780461906026
c6dd3c889d46a09a07af4dbbe6f8980198071859,11,22,0.00033438150658148544,0.9118662065303955,11,1,1.791759469228055,0.9232811255641094
c6e34f538898d3b10edec643a6ba06de85dc2fcb,0,0,0.00012678281609745183,0.5245553490841518,0,544,1.8184796688278249,0.9301831696310061
c6fff66440efb4c914d0d887dafc4a7c9113dac7,0,0,0.00012678281609745183,0.524820812317494,0,760,1.0144588917382364,0.47809928324927
c7047dccd4c79b827e0f495b0bf9be2e3f65e355,0,0,0.00012678281609745183,0.5250862755508362,0,671,1.1893959101280476,0.6087071940536236
c709dcb5968b33978e80044e308e8917139ba5bf,0,0,0.00012678281609745183,0.5253517387841784,0,511,1.3846961469162087,0.7533846562251129
c73a095febb8c8370059d7c212ce45f5d041c75e,0,0,0.00012678281609745183,0.5256172020175206,0,1175,0.5659523030068886,0.26015396867533847
c741fdc4a0e90788dff7fab9a67c5052e8c85f88,0,4,0.00012678281609745183,0.5258826652508628,3,1,0.41798347680183,0.20281391027342713
c7445504ca487abcb07e215d33f08ea5f984f8f8,0,6,0.00012678281609745183,0.5261481284842049,6,1,0.0,0.11919299177063977
c7461824a3c28826f97b3ca3ca9ad9157f6b86e8,0,9,0.00012678281609745183,0.5264135917175471,6,1,0.6486367163517711,0.2890894611096363
c74b3396e1427fe37317b07f92a9290794c3cdff,0,12,0.00012678281609745183,0.5266790549508893,7,1,0.0,0.11945845500398194
c75deae4f847990a0ed92db113928545bfbc39c9,2,0,0.000174643896855521,0.8245288027608176,2,1,1.4729110529564426,0.8078046190602601
c76944f8538b05711cabef7bd2cbb385c20522c0,1,1,0.000140248927909204,0.7342713034244757,2,1,0.8047189562170501,0.3679320414122644
c78c99bed12d9e0915e34260f485c87d605e3706,2,10,0.0001862014284958789,0.8457658614281922,10,1,0.6083103524142255,0.27209981417573664
c796914fb1e2b7b87aaaff7b7e99e7dc3679b1bc,0,0,0.00012678281609745183,0.5269445181842315,0,281,0.49012907173427356,0.2314839394743828
c79d8222e487368bf14d8525686ce30a9e8a5de1,0,1,0.00012678281609745183,0.5272099814175737,1,1,0.0,0.11972391823732413
c7ca638000fe810326d0b5b6eefdffb6d106db12,2,4,0.00018454859515360563,0.842580302628086,4,1,1.3817407331127163,0.747809928324927
c7d26961f0b9fe16c5f87c254e7a6357c0268683,1,0,0.000134745008758882,0.7048048845234935,1,1,1.2457092441837092,0.6519777010883993
c8151746c5345a7d4d6540cb92351b642d6b3cb6,1,0,0.00018072261515773017,0.838067427661269,1,1,1.0048636800676294,0.4749137244491638
c81c20109c809cfc47565a9477c04ee005d424bf,1,0,0.00033284848278378486,0.911069816830369,1,1,2.056576497003877,0.9657552428988585
c82a139c590dbe39640f826d27042a89ee01716f,0,0,0.00012678281609745183,0.5274754446509159,0,1199,1.4722194895832201,0.8075391558269179
c83a1fcdcd79a664505197dcab59d76ec9376864,0,0,0.00012678281609745183,0.527740907884258,0,951,0.0,0.11998938147066632
c83c568ecca7af4f2d649cbdcf8b862c3f8c8bfe,0,0,0.00012678281609745183,0.5280063711176002,0,837,1.1147706374116404,0.5524289885850809
c83d861cebc48ec84679da46ad65e6c5995c60aa,0,0,0.00012678281609745183,0.5282718343509424,0,485,2.120181050927207,0.9734536766657818
c83e6fb058b44eb025458dd7ace81692f50040ae,2,5,0.0001544961590367519,0.7831165383594372,6,1,2.247223414414914,0.9846031324661534
c8537742abf98b63b563a366aa0541da1826f028,0,0,0.00012678281609745183,0.5285372975842846,0,325,1.360366794755001,0.7345367666578179
c85f82128591442d25be96fc371af993572e0cf8,4,1,0.00034128579706491384,0.9126625962304221,4,1,0.8095811253615519,0.36952482081231747
c86cc74fb77b86fffa7100ea21436dc4083ca0a3,0,1,0.00012678281609745183,0.5288027608176268,1,1,1.791759469228055,0.9235465887974516
c8812e9136cba9ff05045d5d65844af68e7ceddb,3,0,0.0005366283244758044,0.9455800371648526,3,1,1.8437590140443252,0.9365542872312185
c8be7af0a36abd28c160e46da4ec1580cd8a7dc5,0,0,0.00012678281609745183,0.529068224050969,0,1048,0.9729550745276566,0.447571011414919
c8dea856027d983bbcd789272c7e2dcfc9d268fa,0,1,0.00012678281609745183,0.5293336872843111,1,1,1.239475106176482,0.6416246349880541
c94261be77e3523ddb2806e13b386edc8bc1ecda,4,1,0.0009160263820960727,0.9673480222989116,5,1,1.389700190424126,0.7592248473586408
c95cb7f02c3ae759be6c80493c9584a68b9ea7ee,0,2,0.00012678281609745183,0.5295991505176533,2,1,1.4416271885638978,0.788691266259623
c97cb5aa12eecc886af77cc2bd9b68e13dbd6146,0,1,0.00012678281609745183,0.5298646137509955,1,1,0.6891891031193903,0.29784974780992834
c984c026ea4b03a1c1bc5d0dedcf2102498f5c80,0,1,0.00012678281609745183,0.5301300769843377,1,1,0.0,0.12025484470400849
c9907e90523f17d09640506bc70e392c2729f15c,0,0,0.00012678281609745183,0.5303955402176799,0,944,1.2020621796198614,0.6219803557207326
c9ac00e60c49e275da8de38e9584066529fdd7d3,0,2,0.00012678281609745183,0.5306610034510221,2,1,1.0986122886681098,0.5383594372179453
c9b10fbcc4f6a0a201a70911b987b622c0196554,55,7,0.002174631289459029,0.9851340589328378,11,1,1.6512158890739852,0.8834616405627821
c9bfc5dea72ee88758633a905970f954003d4d4a,0,0,0.00012678281609745183,0.5309264666843642,0,679,0.9292094119878171,0.42208654101406956
c9c47f451da5b359688a76c2317d090fd8df72da,0,0,0.00012678281609745183,0.5311919299177064,0,994,1.289463351854697,0.6888770905229625
c9e108558ee677700d443454575bee1544807efe,0,0,0.00012678281609745183,0.5314573931510486,0,1374,1.6203396823574394,0.8739049641624635
ca07e5c8a549da0f8832f74c1f97fdccf3abbce4,1,1,0.0001306100759101048,0.6814441199893815,2,1,0.7351936076014103,0.3257233873108574
ca2db9edf353c849d925b02e88081c99da0a622e,0,0,0.00012678281609745183,0.5317228563843908,0,677,0.49012907173427356,0.23174940270772498
ca359d1e00f6c5bebd4458a8f18df9e2ff320c0e,0,0,0.00012678281609745183,0.531988319617733,0,1335,1.2570053618788053,0.6580833554552694
ca3c4b13469f38cc47f9ecbac6674893455159fb,0,1,0.00012678281609745183,0.5322537828510752,1,1,0.0,0.12052030793735068
ca3ee209f7722ae0815358e7327a8bbe236f6547,0,4,0.00012678281609745183,0.5325192460844174,4,1,0.0,0.12078577117069286
ca4a712b652bd05b1db4996ba8e3d0f7170865d0,0,1,0.00012678281609745183,0.5327847093177595,1,1,1.0986122886681098,0.5386249004512875
ca63eb34c5749df791c3f7d6fb2a552e1748ea7f,3,3,0.0001562986087098121,0.7908149721263605,5,1,1.4387831818700316,0.7860366339262013
ca74e026cd6b830651dd47414ee6a4587195713f,2,0,0.00015383216035829754,0.781258295726042,2,1,0.9577357219084727,0.43827979824794266
ca7a8a577370209d0459e2b21971b9339d8a0a17,0,2,0.00012678281609745183,0.5330501725511017,2,1,1.558134425455495,0.8492168834616406
ca8be6672be1c2d304817238124ff516e6303c4c,1,1,0.00013875269326345377,0.7281656490576055,2,1,1.3101742388335773,0.701088399256703
caa40f9bf1c54b8b5e1f19227729a8b563a2278b,27,3,0.0014214062314538,0.9779665516325989,11,1,1.66114308517775,0.8866471993628883
caa9d164e4f6559c36a07627322945f9aa822fcb,0,1,0.00012678281609745183,0.5333156357844439,1,1,1.374692766078073,0.741969737191399
caacb47600f780ffb1481faa88dfedee028c528b,0,0,0.00012678281609745183,0.533581099017786,0,91,0.0,0.12105123440403504
