work_id,title,decision,confidence,ultra_core,citation_count_work,corpus_in_degree,corpus_out_degree,citation_total_degree,citation_out_in_ratio,citation_link_strength,k_core,pagerank_percentile,n_authors,is_consortium,consortium_middle_count,citation_role,primary_community_id,primary_community_label,authors,year,venue,authors_enr,year_enr,venue_enr,graph_status,in_graph_matched,in_integrated,in_rescue,in_integrated_plus_rescue,in_prime_legacy
work_de90f3f542a40fe0,Correlated states in balanced neuronal networks.,adjacent_relevant,0.77,False,23,1.0,0.0,1.0,0.0,weak,1.0,0.7563047517918768,4,False,0,only_in,1,G. Jefferis / Kea-Joo Lee,Cody Baker; Christopher Ebsch; I. Lampl; R. Rosenbaum,2019.0,Physical Review E,Cody Baker; Christopher Ebsch; I. Lampl; R. Rosenbaum,2019.0,Physical Review E,integrated,True,True,False,True,True
work_dea4521ee619918d,PyTorch Connectomics: A Scalable and Flexible Segmentation Framework for EM Connectomics,core_relevant,0.95,False,37,16.0,9.0,25.0,0.562,strong,11.0,0.94770374303159,4,False,0,broker,2,J. Lichtman / Hanspeter Pfister,Zudi Lin; D. Wei; J. Lichtman; H. Pfister,2021.0,arXiv.org,Zudi Lin; D. Wei; J. Lichtman; H. Pfister,2021.0,arXiv.org,integrated,True,True,False,True,True
work_debbc351f815dcdc,Potential Synaptic Connectivity of Different Neurons onto Pyramidal Cells in a 3D Reconstruction of the Rat Hippocampus,adjacent_relevant,0.81,False,37,1.0,1.0,2.0,1.0,weak,2.0,0.836740111494558,2,False,0,broker,0,Oliver Hobert / Xiaoyin Chen,Deepak Ropireddy; G. Ascoli,2011.0,Front. Neuroinform.,Deepak Ropireddy; G. Ascoli,2011.0,Front. Neuroinform.,integrated,True,True,False,True,True
work_defa2a69fe777671,Volumetric reconstruction of main Caenorhabditis elegans neuropil at two different time points,core_relevant,0.94,False,18,4.0,1.0,5.0,0.25,moderate,5.0,0.8330236262277675,5,False,0,broker,0,Oliver Hobert / Xiaoyin Chen,C. Brittin; Steven J. Cook; D. Hall; S. W. Emmons; N. Cohen,2018.0,,C. Brittin; Steven J. Cook; D. Hall; S. W. Emmons; N. Cohen,2018.0,,integrated,True,True,False,True,True
work_df04a73501872e4e,The cellular architecture of memory modules in Drosophila supports stochastic input integration,adjacent_relevant,0.84,False,3,0.0,4.0,4.0,4.0,moderate,4.0,0.1534377488717812,6,False,0,only_out,38,Omar A. Hafez / Benjamin Escribano,Omar A. Hafez; Benjamin Escribano; Rouven L. Ziegler; J. J. Hirtz; E. Niebur; Jan Pielage,2023.0,eLife,Omar A. Hafez; Benjamin Escribano; Rouven L. Ziegler; J. J. Hirtz; E. Niebur; Jan Pielage,2023.0,eLife,integrated,True,True,False,True,True
work_df0e17331735c8e8,ViMO - Visual Analysis of Neuronal Connectivity Motifs,role_bridge,0.84,False,16,3.0,18.0,21.0,6.0,strong,11.0,0.7568356782585612,11,False,0,broker,2,J. Lichtman / Hanspeter Pfister,J. Troidl; Simon Warchol; Jinhang Choi; Jordan K. Matelsky; N. Dhanyasi; Xueying Wang; Brock Andrew Wester; D. Wei; J. Lichtman; H. Pfister; Johanna Beyer,2023.0,bioRxiv,J. Troidl; Simon Warchol; Jinhang Choi; Jordan K. Matelsky; N. Dhanyasi; Xueying Wang; Brock Andrew Wester; D. Wei; J. Lichtman; H. Pfister; Johanna Beyer,2023.0,bioRxiv,integrated,True,True,False,True,True
work_df306d058308b052,Taste Bud Connectome: Implications for Taste Information Processing,core_relevant,0.91,False,27,0.0,0.0,0.0,,weak_unlinked,0.0,0.5285372975842846,6,False,0,isolate,1,G. Jefferis / Kea-Joo Lee,Courtney E Wilson; R. Lasher; Ruibiao Yang; Y. Dzowo; J. C. Kinnamon; T. Finger,2021.0,Journal of Neuroscience,Courtney E Wilson; R. Lasher; Ruibiao Yang; Y. Dzowo; J. C. Kinnamon; T. Finger,2021.0,Journal of Neuroscience,weak_unlinked,True,False,False,False,False
work_df48e1069956b586,Mapping of Multiple Neurotransmitter Receptor Subtypes and Distinct Protein Complexes to the Connectome,core_relevant,0.94,False,13,3.0,11.0,14.0,3.667,strong,10.0,0.8585080966286169,14,False,0,broker,3,Albert Cardona / R. D. Fetter,Piero Sanfilippo; Alexander J. Kim; Anuradha Bhukel; Juyoun Yoo; Pegah S. Mirshahidi; V. Pandey; Harry Bevir; Ashley Yuen; Parmis S. Mirshahidi; Peiyi Guo; Hong-Sheng Li; James A. Wohlschlegel; Yoshinori Aso; S. Zipursky,2024.0,Neuron,Piero Sanfilippo; Alexander J. Kim; Anuradha Bhukel; Juyoun Yoo; Pegah S. Mirshahidi; V. Pandey; Harry Bevir; Ashley Yuen; Parmis S. Mirshahidi; Peiyi Guo; Hong-Sheng Li; James A. Wohlschlegel; Yoshinori Aso; S. Zipursky,2024.0,Neuron,integrated,True,True,False,True,True
work_df634905a7230317,Symmetry-driven network reconstruction through pseudobalanced coloring optimization,adjacent_relevant,0.73,False,7,2.0,3.0,5.0,1.5,moderate,3.0,0.909742500663658,4,False,0,broker,13,Manuel Zimmer / Bryant Avila,Ian Leifer; David Phillips; F. Sorrentino; H. Makse,2021.0,Journal of Statistical Mechanics: Theory and Experiment,Ian Leifer; David Phillips; F. Sorrentino; H. Makse,2021.0,Journal of Statistical Mechanics: Theory and Experiment,integrated,True,True,False,True,True
work_dfec357d43d6ed5e,Massive Data Management and Sharing Module for Connectome Reconstruction,role_bridge,0.85,False,4,0.0,15.0,15.0,15.0,strong,11.0,0.5768516060525617,6,False,0,only_out,0,Oliver Hobert / Xiaoyin Chen,Jingbin Yuan; Jing Zhang; Lijun Shen; Dan Zhang; Wenhuan Yu; Hua Han,2020.0,Brain Science,Jingbin Yuan; Jing Zhang; Lijun Shen; Dan Zhang; Wenhuan Yu; Hua Han,2020.0,Brain Science,integrated,True,True,False,True,True
work_e0129a80e8df81ba,Serial-section electron microscopy using Automated Tape-Collecting Ultramicrotome (ATUM),adjacent_relevant,0.82,False,59,8.0,1.0,9.0,0.125,moderate,5.0,0.9389434563312982,4,False,0,broker,2,J. Lichtman / Hanspeter Pfister,V. Baena; R. Schalek; J. Lichtman; M. Terasaki,2019.0,Methods in Cell Biology,V. Baena; R. Schalek; J. Lichtman; M. Terasaki,2019.0,Methods in Cell Biology,integrated,True,True,False,True,True
work_e0262b9bd70f1d77,In vivo extracellular recordings of thalamic and cortical visual responses reveal V1 connectivity rules,adjacent_relevant,0.78,False,7,1.0,1.0,2.0,1.0,weak,2.0,0.8064773028935492,8,False,0,broker,180,N. Kraynyukova / T. Tchumatchenko,N. Kraynyukova; Simon Renner; Gregory Born; Y. Bauer; M. A. Spacek; Georgi Tushev; L. Busse; T. Tchumatchenko,2022.0,Proceedings of the National Academy of Sciences of the United States of America,N. Kraynyukova; Simon Renner; Gregory Born; Y. Bauer; M. A. Spacek; Georgi Tushev; L. Busse; T. Tchumatchenko,2022.0,Proceedings of the National Academy of Sciences of the United States of America,integrated,True,True,False,True,True
work_e0314a9ff9b02748,Lineages to circuits: the developmental and evolutionary architecture of information channels into the central complex,adjacent_relevant,0.83,False,26,2.0,6.0,8.0,3.0,moderate,7.0,0.8261215821608707,4,False,0,broker,1,G. Jefferis / Kea-Joo Lee,Pratyush Kandimalla; Jaison J. Omoto; Elizabeth J. Hong; V. Hartenstein,2023.0,Journal of Comparative Physiology,Pratyush Kandimalla; Jaison J. Omoto; Elizabeth J. Hong; V. Hartenstein,2023.0,Journal of Comparative Physiology,integrated,True,True,False,True,True
work_e041f1f1b056645a,A Novel Semi-automated Proofreading and Mesh Error Detection Pipeline for Neuron Extension,core_relevant,0.92,False,7,5.0,12.0,17.0,2.4,strong,11.0,0.8327581629944253,13,False,0,broker,5,Brock Andrew Wester / Jordan K. Matelsky,Justin Joyce; Rupasri Chalavadi; Joey Chan; Sheel Tanna; Daniel Xenes; Nathanael Kuo; Victoria A. Rose; Jordan K. Matelsky; Lindsey M. Kitchell; Caitlyn Bishop; Patricia K. Rivlin; Marisel Villafañe-Delgado; Brock Andrew Wester,2023.0,bioRxiv,Justin Joyce; Rupasri Chalavadi; Joey Chan; Sheel Tanna; Daniel Xenes; Nathanael Kuo; Victoria A. Rose; Jordan K. Matelsky; Lindsey M. Kitchell; Caitlyn Bishop; Patricia K. Rivlin; Marisel Villafañe-Delgado; Brock Andrew Wester,2023.0,bioRxiv,integrated,True,True,False,True,True
work_e0545291b21b26cf,Local and long-distance organization of prefrontal cortex circuits in the marmoset brain,adjacent_relevant,0.8,False,54,1.0,2.0,3.0,2.0,moderate,2.0,0.880541544996018,16,False,0,broker,0,Oliver Hobert / Xiaoyin Chen,A. Watakabe; Henrik Skibbe; Ken Nakae; Hiroshi Abe; N. Ichinohe; M. F. Rachmadi; Jian Wang; Masafumi Takaji; Hiroaki Mizukami; A. Woodward; Rui Gong; J. Hata; D. V. Van Essen; Hideyuki Okano; Shin Ishii; T. Yamamori,2021.0,bioRxiv,A. Watakabe; Henrik Skibbe; Ken Nakae; Hiroshi Abe; N. Ichinohe; M. F. Rachmadi; Jian Wang; Masafumi Takaji; Hiroaki Mizukami; A. Woodward; Rui Gong; J. Hata; D. V. Van Essen; Hideyuki Okano; Shin Ishii; T. Yamamori,2021.0,bioRxiv,integrated,True,True,False,True,True
work_e0e81619d590d5f9,Chimera-like States in Modular Neural Networks,adjacent_relevant,0.79,False,183,5.0,1.0,6.0,0.2,moderate,3.0,0.9349615078311654,5,False,0,broker,18,Philipp Hövel / Jorge Ruiz,J. Hizanidis; N. Kouvaris; Zamora-López Gorka; A. Díaz-Guilera; C. Antonopoulos,2015.0,Scientific Reports,J. Hizanidis; N. Kouvaris; Zamora-López Gorka; A. Díaz-Guilera; C. Antonopoulos,2015.0,Scientific Reports,integrated,True,True,False,True,True
work_e143e75aec23746b,Rethinking scale in network neuroscience: Contributions and opportunities at the nanoscale,adjacent_relevant,0.86,False,2,1.0,27.0,28.0,27.0,strong,11.0,0.6920626493230687,3,False,0,broker,7,B. Mišić / Caio Seguin,R. Betzel; Caio Seguin; M. G. Puxeddu,2025.0,,R. Betzel; Caio Seguin; M. G. Puxeddu,2025.0,,integrated,True,True,False,True,True
work_e19cbdf063fc53c2,Biologically grounded on-chip model identifies selective topographic reorganization within hyperexcitable corticostriatal networks.,adjacent_relevant,0.76,False,0,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.5503052827183436,7,False,0,only_out,1,G. Jefferis / Kea-Joo Lee,Maxime Poinsot; Marine Dos Santos; Baptiste Marthy; Ana Borges-Correia; Eduardo Gascon; B. Charlot; M. Cazorla,2026.0,Proceedings of the National Academy of Sciences of the United States of America,Maxime Poinsot; Marine Dos Santos; Baptiste Marthy; Ana Borges-Correia; Eduardo Gascon; B. Charlot; M. Cazorla,2026.0,Proceedings of the National Academy of Sciences of the United States of America,weak_unlinked,True,False,False,False,False
work_e1c8eaf7bf908172,ElegansNet: a brief scientific report and initial experiments,adjacent_relevant,0.82,False,2,0.0,8.0,8.0,8.0,moderate,5.0,0.607910804353597,4,False,0,only_out,181,Francesco Bardozzo / R. Tagliaferri,Francesco Bardozzo; Andrea Terlizzi; Pietro Lio’; R. Tagliaferri,2023.0,bioRxiv,Francesco Bardozzo; Andrea Terlizzi; Pietro Lio’; R. Tagliaferri,2023.0,bioRxiv,integrated,True,True,False,True,True
work_e22e48c40029af5d,Hidden symmetries in network connectivity support ring attractor dynamics in the fly’s neural compass,core_relevant,0.9,False,0,0.0,5.0,5.0,5.0,moderate,5.0,0.1959118662065304,5,False,0,only_out,2,J. Lichtman / Hanspeter Pfister,B. Hulse; P.B. Aneesh; S. Romani; V. Jayaraman; Ann M. Hermundstad,2026.0,bioRxiv,B. Hulse; P.B. Aneesh; S. Romani; V. Jayaraman; Ann M. Hermundstad,2026.0,bioRxiv,integrated,True,True,False,True,True
work_e2593bdd7b62aca2,msemalign: a pipeline for serial section multibeam scanning electron microscopy volume alignment,core_relevant,0.93,False,6,1.0,8.0,9.0,8.0,moderate,8.0,0.7167507300238917,3,False,0,broker,4,M. Helmstaedter / K. Briggman,Paul V Watkins; Eric Jelli; K. Briggman,2023.0,Frontiers in Neuroscience,Paul V Watkins; Eric Jelli; K. Briggman,2023.0,Frontiers in Neuroscience,integrated,True,True,False,True,True
work_e2add1edf5ce4563,Multilayer network analysis of C. elegans: Looking into the locomotory circuitry,core_relevant,0.89,False,23,5.0,9.0,14.0,1.8,strong,6.0,0.8739049641624635,4,False,0,broker,18,Philipp Hövel / Jorge Ruiz,T. Maertens; E. Schöll; Jorge Ruiz; P. Hövel,2020.0,Neurocomputing,T. Maertens; E. Schöll; Jorge Ruiz; P. Hövel,2020.0,Neurocomputing,integrated,True,True,False,True,True
work_e2ae1abc294095e6,From Structure to Function: Mapping the Connection Matrix of the Human Brain,adjacent_relevant,0.78,False,11,1.0,0.0,1.0,0.0,weak,1.0,0.8762941332625431,1,False,0,only_in,220,Liza Gross,Liza Gross,2008.0,PLoS Biology,Liza Gross,2008.0,PLoS Biology,integrated,True,True,False,True,True
work_e2c6961ec9c7fead,NPY-mediated synaptic plasticity in the extended amygdala prioritizes feeding during starvation,adjacent_relevant,0.74,False,17,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.4003185558800106,8,False,0,only_out,182,Stephan Dodt / Henning Fenselau,Stephan Dodt; Noah V Widdershooven; Marie-Luise Dreisow; Lisa Weiher; L. Steuernagel; F. T. Wunderlich; Jens C. Brüning; Henning Fenselau,2024.0,Nature Communications,Stephan Dodt; Noah V Widdershooven; Marie-Luise Dreisow; Lisa Weiher; L. Steuernagel; F. T. Wunderlich; Jens C. Brüning; Henning Fenselau,2024.0,Nature Communications,weak_unlinked,True,False,False,False,False
work_e2f25ee5bf2bee47,Comparative connectomics of Drosophila descending and ascending neurons,adjacent_relevant,0.96,False,28,10.0,16.0,26.0,1.6,strong,11.0,0.8985930448632864,37,True,35,broker,1,G. Jefferis / Kea-Joo Lee,T. Stürner; Paul Brooks; Laia Serratosa Capdevila; Billy J. Morris; A. Javier; Siqi Fang; Marina Gkantia; S. Cachero; Isabella R. Beckett; E. Marin; Philipp Schlegel; A. Champion; Ilina Moitra; Alana Richards; Finja Klemm; Leonie Kugel; S. Namiki; H. S. Cheong; Julie Kovalyak; Emily Tenshaw; Ruchi Parekh; Jasper S. Phelps; Brandon Mark; S. Dorkenwald; A. S. Bates; Arie Matsliah; Szi-chieh Yu; Claire E. McKellar; A. Sterling; H. S. Seung; M. Murthy; John C. Tuthill; Wei-Chung Allen Lee; G. Card; Marta Costa; G. Jefferis; K. Eichler,2025.0,Nature,T. Stürner; Paul Brooks; Laia Serratosa Capdevila; Billy J. Morris; A. Javier; Siqi Fang; Marina Gkantia; S. Cachero; Isabella R. Beckett; E. Marin; Philipp Schlegel; A. Champion; Ilina Moitra; Alana Richards; Finja Klemm; Leonie Kugel; S. Namiki; H. S. Cheong; Julie Kovalyak; Emily Tenshaw; Ruchi Parekh; Jasper S. Phelps; Brandon Mark; S. Dorkenwald; A. S. Bates; Arie Matsliah; Szi-chieh Yu; Claire E. McKellar; A. Sterling; H. S. Seung; M. Murthy; John C. Tuthill; Wei-Chung Allen Lee; G. Card; Marta Costa; G. Jefferis; K. Eichler,2025.0,Nature,integrated,True,True,False,True,True
work_e2f8e06c9049f5f3,"The natverse, a versatile toolbox for combining and analysing neuroanatomical data",role_bridge,0.86,False,173,25.0,10.0,35.0,0.4,strong,11.0,0.9670825590655694,7,False,0,broker,1,G. Jefferis / Kea-Joo Lee,A. S. Bates; James D. Manton; Sridhar R. Jagannathan; Marta Costa; P. Schlegel; T. Rohlfing; G. Jefferis,2020.0,eLife,A. S. Bates; James D. Manton; Sridhar R. Jagannathan; Marta Costa; P. Schlegel; T. Rohlfing; G. Jefferis,2020.0,eLife,integrated,True,True,False,True,True
work_e31c5d57379f200a,The Intrinsic Similarity of Topological Structure in Biological Neural Networks,adjacent_relevant,0.85,False,4,0.0,6.0,6.0,6.0,moderate,5.0,0.0899920361029997,5,False,0,only_out,0,Oliver Hobert / Xiaoyin Chen,Hongfei Zhao; Cunqi Shao; Zhiguo Shi; Shibo He; Zhefeng Gong,2023.0,IEEE/ACM Transactions on Computational Biology & Bioinformatics,Hongfei Zhao; Cunqi Shao; Zhiguo Shi; Shibo He; Zhefeng Gong,2023.0,IEEE/ACM Transactions on Computational Biology & Bioinformatics,integrated,True,True,False,True,True
work_e323a05fc48f61c0,Reconstruction of motor control circuits in adult Drosophila using automated transmission electron microscopy,core_relevant,0.95,True,239,29.0,7.0,36.0,0.241,strong,11.0,0.9583222723652774,12,False,0,broker,0,Oliver Hobert / Xiaoyin Chen,Jasper T. Maniates-Selvin; David Grant Colburn Hildebrand; Brett J. Graham; Aaron T. Kuan; Logan A. Thomas; Tri M. Nguyen; Julia M. Buhmann; Anthony W. Azevedo; Brendan L. Shanny; Jan Funke; John C. Tuthill; W. Lee,2020.0,bioRxiv,Jasper T. Maniates-Selvin; David Grant Colburn Hildebrand; Brett J. Graham; Aaron T. Kuan; Logan A. Thomas; Tri M. Nguyen; Julia M. Buhmann; Anthony W. Azevedo; Brendan L. Shanny; Jan Funke; John C. Tuthill; W. Lee,2020.0,bioRxiv,integrated,True,True,False,True,True
work_e38ae195f332be66,Mapping of Neuronal and Glial Primary Cilia Contactome and Connectome in the Human Cerebral Cortex,core_relevant,0.95,False,70,2.0,0.0,2.0,0.0,weak,2.0,0.8011680382267056,22,True,20,only_in,2,J. Lichtman / Hanspeter Pfister,Jun Wu; Su-Ji Cho; Katherine D. Descant; Peter H. Li; Alexander Shapson-Coe; M. Januszewski; Daniel R. Berger; Cailyn Meyer; Cristine Casingal; Ariba Huda; Jiaqi Liu; Tina Ghashghaei; Mikayla Brenman; M. Jiang; J. Scarborough; Art Pope; Viren Jain; Jason L Stein; Jiami Guo; Ryohei Yasuda; J. Lichtman; E. S. Anton,2023.0,Neuron,Jun Wu; Su-Ji Cho; Katherine D. Descant; Peter H. Li; Alexander Shapson-Coe; M. Januszewski; Daniel R. Berger; Cailyn Meyer; Cristine Casingal; Ariba Huda; Jiaqi Liu; Tina Ghashghaei; Mikayla Brenman; M. Jiang; J. Scarborough; Art Pope; Viren Jain; Jason L Stein; Jiami Guo; Ryohei Yasuda; J. Lichtman; E. S. Anton,2023.0,Neuron,integrated,True,True,False,True,True
work_e38ce8eb753d5588,FusionNet: A Deep Fully Residual Convolutional Neural Network for Image Segmentation in Connectomics,core_relevant,0.93,True,274,13.0,10.0,23.0,0.769,strong,10.0,0.9429254048314308,3,False,0,broker,0,Oliver Hobert / Xiaoyin Chen,Tran Minh Quan; David Grant Colburn Hildebrand; W. Jeong,2016.0,Frontiers of Computer Science,Tran Minh Quan; David Grant Colburn Hildebrand; W. Jeong,2016.0,Frontiers of Computer Science,integrated,True,True,False,True,True
work_e3992b6f698e0c1a,Pathoconnectome Analysis of Müller Cells in Early Retinal Remodeling,core_relevant,0.88,False,14,2.0,1.0,3.0,0.5,moderate,3.0,0.7764799575258826,14,False,0,broker,6,James R. Anderson / Bryan William Jones,Rebecca L. Pfeiffer; James R. Anderson; Daniel P. Emrich; Jeebika Dahal; C. Sigulinsky; Hope Morrison; Jia-Hui Yang; C. Watt; K. Rapp; M. Kondo; H. Terasaki; Jessica C. Garcia; R. Marc; Bryan William Jones,2019.0,Advances in Experimental Medicine and Biology,Rebecca L. Pfeiffer; James R. Anderson; Daniel P. Emrich; Jeebika Dahal; C. Sigulinsky; Hope Morrison; Jia-Hui Yang; C. Watt; K. Rapp; M. Kondo; H. Terasaki; Jessica C. Garcia; R. Marc; Bryan William Jones,2019.0,Advances in Experimental Medicine and Biology,integrated,True,True,False,True,True
work_e3fe7b657f85f0ee,Accelerated EM Connectome Reconstruction using 3D Visualization and Segmentation Graphs,core_relevant,0.92,False,10,7.0,6.0,13.0,0.857,strong,11.0,0.921157419697372,10,False,0,broker,2,J. Lichtman / Hanspeter Pfister,Philip M. Hubbard; S. Berg; Ting Zhao; D. J. Olbris; L. Umayam; Jeremy B. Maitin-Shepard; Michał Januszewski; W. Katz; Erika Neace; Stephen M. Plaza,2020.0,bioRxiv,Philip M. Hubbard; S. Berg; Ting Zhao; D. J. Olbris; L. Umayam; Jeremy B. Maitin-Shepard; Michał Januszewski; W. Katz; Erika Neace; Stephen M. Plaza,2020.0,bioRxiv,integrated,True,True,False,True,True
work_e4159e66a30cf379,"Vulnerability-Based Critical Neurons, Synapses, and Pathways in the Caenorhabditis elegans Connectome",core_relevant,0.91,False,20,12.0,6.0,18.0,0.5,strong,7.0,0.9304486328643484,4,False,0,broker,0,Oliver Hobert / Xiaoyin Chen,Seong-Kyun Kim; Hyoungkyu Kim; Jerald D. Kralik; Jaeseung Jeong,2016.0,PLoS Comput. Biol.,Seong-Kyun Kim; Hyoungkyu Kim; Jerald D. Kralik; Jaeseung Jeong,2016.0,PLoS Comput. Biol.,integrated,True,True,False,True,True
work_e4bc57c6de51abe9,Altered synaptic connectivity and brain function in mice lacking microglial adapter protein Iba1,adjacent_relevant,0.76,False,78,1.0,0.0,1.0,0.0,weak,1.0,0.7539155826917971,6,False,0,only_in,183,Pablo J. Lituma / Sayan Nandi,Pablo J. Lituma; E. Woo; B. O’Hara; P. Castillo; N. Sibinga; Sayan Nandi,2021.0,Proceedings of the National Academy of Sciences of the United States of America,Pablo J. Lituma; E. Woo; B. O’Hara; P. Castillo; N. Sibinga; Sayan Nandi,2021.0,Proceedings of the National Academy of Sciences of the United States of America,integrated,True,True,False,True,True
work_e4ccbb28296db5fd,A Single-Cell Level and Connectome-Derived Computational Model of the Drosophila Brain,adjacent_relevant,0.83,False,26,6.0,7.0,13.0,1.167,strong,7.0,0.9060260153968676,7,False,0,broker,0,Oliver Hobert / Xiaoyin Chen,Yu-Chi Huang; Cheng-Te Wang; Ta-Shun Su; Kuo-Wei Kao; Yen-Jen Lin; A. Chiang; C. Lo,2018.0,bioRxiv,Yu-Chi Huang; Cheng-Te Wang; Ta-Shun Su; Kuo-Wei Kao; Yen-Jen Lin; A. Chiang; C. Lo,2018.0,bioRxiv,integrated,True,True,False,True,True
work_e537b8e00c039417,Light microscopy based approach for mapping connectivity with molecular specificity,adjacent_relevant,0.84,False,48,7.0,6.0,13.0,0.857,strong,11.0,0.8962038757632068,6,False,0,broker,3,Albert Cardona / R. D. Fetter,Fred Y. Shen; M. Harrington; Logan A. Walker; Hon Pong Jimmy Cheng; E. Boyden; Dawen Cai,2020.0,Nature Communications,Fred Y. Shen; M. Harrington; Logan A. Walker; Hon Pong Jimmy Cheng; E. Boyden; Dawen Cai,2020.0,Nature Communications,integrated,True,True,False,True,True
work_e55d932cde0c77af,Connectomes across development reveal principles of brain maturation,core_relevant,0.96,True,395,120.0,18.0,138.0,0.15,strong,11.0,0.99150517653305,16,False,0,hub,3,Albert Cardona / R. D. Fetter,Daniel K. Witvliet; Ben Mulcahy; James K. Mitchell; Y. Meirovitch; D. Berger; Yuelong Wu; Yufang Liu; Wan Xian Koh; Rajeev Parvathala; D. Holmyard; R. Schalek; N. Shavit; A. Chisholm; J. Lichtman; Aravinthan D. T. Samuel; Mei Zhen,2021.0,Nature,Daniel K. Witvliet; Ben Mulcahy; James K. Mitchell; Y. Meirovitch; D. Berger; Yuelong Wu; Yufang Liu; Wan Xian Koh; Rajeev Parvathala; D. Holmyard; R. Schalek; N. Shavit; A. Chisholm; J. Lichtman; Aravinthan D. T. Samuel; Mei Zhen,2021.0,Nature,integrated,True,True,False,True,True
work_e5648adb68d2b733,Multichannel activity propagation across an engineered axon network,adjacent_relevant,0.77,False,15,0.0,8.0,8.0,8.0,moderate,5.0,0.4969471728165649,3,False,0,only_out,0,Oliver Hobert / Xiaoyin Chen,H. I. Chen; John A. Wolf; Douglas H. Smith,2017.0,Journal of Neural Engineering,H. I. Chen; John A. Wolf; Douglas H. Smith,2017.0,Journal of Neural Engineering,integrated,True,True,False,True,True
work_e582425de06520de,Exclusive functional subnetworks of intracortical projections neurons in primary visual cortex,adjacent_relevant,0.79,False,3,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.0196442792673214,4,False,0,only_out,3,Albert Cardona / R. D. Fetter,Mean-Hwan Kim; Petr Znamenskiy; M. Iacaruso; T. Mrsic-Flogel,2017.0,bioRxiv,Mean-Hwan Kim; Petr Znamenskiy; M. Iacaruso; T. Mrsic-Flogel,2017.0,bioRxiv,weak_unlinked,True,False,False,False,False
work_e5e95009073d075b,Neuronal cell types in the annelid Platynereis dumerilii.,adjacent_relevant,0.84,False,15,1.0,4.0,5.0,4.0,moderate,5.0,0.7820546854260685,2,False,0,broker,3,Albert Cardona / R. D. Fetter,Elizabeth A. Williams; G. Jékely,2019.0,Current Opinion in Neurobiology,Elizabeth A. Williams; G. Jékely,2019.0,Current Opinion in Neurobiology,integrated,True,True,False,True,True
work_e637eb4dddea0bfc,Rapid mesoscale volumetric imaging of neural activity with synaptic resolution,adjacent_relevant,0.81,False,124,1.0,0.0,1.0,0.0,weak,1.0,0.8502787363950093,7,False,0,only_in,1,G. Jefferis / Kea-Joo Lee,Rongwen Lu; Yajie Liang; Guanghan Meng; Pengcheng Zhou; K. Svoboda; L. Paninski; Na Ji,2020.0,Nature Methods,Rongwen Lu; Yajie Liang; Guanghan Meng; Pengcheng Zhou; K. Svoboda; L. Paninski; Na Ji,2020.0,Nature Methods,integrated,True,True,False,True,True
work_e658e86f777c36d3,Connectome-constrained networks predict neural activity across the fly visual system,core_relevant,0.94,False,113,17.0,3.0,20.0,0.176,strong,10.0,0.925670294664189,10,False,0,broker,12,Srinivas C. Turaga / Arlo Sheridan,Janne K. Lappalainen; Fabian Tschopp; Sridhama Prakhya; Mason McGill; Aljoscha Nern; Kazunori Shinomiya; Shin-ya Takemura; Eyal Gruntman; J. Macke; Srinivas C. Turaga,2024.0,Nature,Janne K. Lappalainen; Fabian Tschopp; Sridhama Prakhya; Mason McGill; Aljoscha Nern; Kazunori Shinomiya; Shin-ya Takemura; Eyal Gruntman; J. Macke; Srinivas C. Turaga,2024.0,Nature,integrated,True,True,False,True,True
work_e68322887b81111b,Sparse imaging and reconstruction tomography for high-speed high-resolution whole-brain imaging,core_relevant,0.93,False,10,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.2298911600743297,10,False,0,only_out,0,Oliver Hobert / Xiaoyin Chen,Han Chen; Tianyi Huang; Yuexin Yang; Xiao Yao; Yan Huo; Yu Wang; Wenyu Zhao; Runan Ji; Hongjiang Yang; Zengcai V. Guo,2021.0,Cell Reports Methods,Han Chen; Tianyi Huang; Yuexin Yang; Xiao Yao; Yan Huo; Yu Wang; Wenyu Zhao; Runan Ji; Hongjiang Yang; Zengcai V. Guo,2021.0,Cell Reports Methods,weak_unlinked,True,False,False,False,False
work_e69d67566d2e09de,A Proposed Mechanism for Spontaneous Transitions between Interictal and Ictal Activity,adjacent_relevant,0.75,False,18,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.2190071675073002,6,False,0,only_out,0,Oliver Hobert / Xiaoyin Chen,Theju Jacob; K. Lillis; Zemin Wang; Waldemar Swiercz; Negah Rahmati; K. Staley,2018.0,Journal of Neuroscience,Theju Jacob; K. Lillis; Zemin Wang; Waldemar Swiercz; Negah Rahmati; K. Staley,2018.0,Journal of Neuroscience,weak_unlinked,True,False,False,False,False
