person_id,display_name,works,first_or_single,last,middle,core_works,adjacent_works,role_bridge_works,ultra_core_works,view
person:g chindemi,G. Chindemi,2,0,0,2,0,2,0,0,integrated
person:g santpere,G. Santpere,2,0,0,2,0,2,0,0,integrated
person:h bellen,H. Bellen,2,0,0,2,0,2,0,0,integrated
person:h hotz,H. Hotz,2,0,0,2,0,2,0,0,integrated
person:hannah hochgerner,Hannah Hochgerner,2,0,0,2,0,2,0,0,integrated
person:ibnul rafi,Ibnul Rafi,2,0,0,2,0,2,0,0,integrated
person:j king,J. King,2,0,0,2,0,2,0,0,integrated
person:j watson,J. Watson,2,0,0,2,0,2,0,0,integrated
person:jaison omoto,Jaison J. Omoto,2,0,0,2,0,2,0,0,integrated
person:james isbister,James B. Isbister,2,0,0,2,0,2,0,0,integrated
person:janek rieger,Janek Rieger,2,0,0,2,0,2,0,0,integrated
person:javier defelipe,Javier DeFelipe,2,0,0,2,0,2,0,0,integrated
person:john crary,John F. Crary,2,0,0,2,0,2,0,0,integrated
person:jorge rivera,Jorge L. Rivera,2,0,0,2,0,0,2,0,integrated
person:julia beier,Julia Beier,2,0,0,2,0,1,1,0,integrated
person:k hess,K. Hess,2,0,0,2,0,2,0,0,integrated
person:k roessler,K. Roessler,2,0,0,2,0,2,0,0,integrated
person:k svoboda,K. Svoboda,2,0,0,2,0,2,0,0,integrated
person:kanar kadir,Kanar Kadir,2,0,0,2,0,1,1,0,integrated
person:karla hirokawa,Karla E. Hirokawa,2,0,0,2,0,2,0,0,integrated
person:kurt farrell,Kurt Farrell,2,0,0,2,0,2,0,0,integrated
person:l kuan,L. Kuan,2,0,0,2,0,2,0,0,integrated
person:luis garcia,Luis Garcia,2,0,0,3,0,2,0,0,integrated
person:lydia ng,Lydia Ng,2,0,0,2,0,2,0,0,integrated
person:m carandini,M. Carandini,2,0,0,2,0,2,0,0,integrated
person:m mitreva,M. Mitreva,2,0,0,2,0,2,0,0,integrated
person:m mortrud,M. Mortrud,2,0,0,2,0,2,0,0,integrated
person:m schleyer,M. Schleyer,2,0,0,2,0,1,1,0,integrated
person:m schwarz,M. Schwarz,2,0,0,2,0,1,1,0,integrated
person:manasa basavaraju,Manasa Basavaraju,2,0,0,2,0,2,0,0,integrated
person:mark hinton,Mark A. Hinton,2,0,0,2,0,0,2,0,integrated
person:mitsuhiko katoh,Mitsuhiko Katoh,2,0,0,2,0,2,0,0,integrated
person:molly reilly,Molly B. Reilly,2,0,0,2,0,2,0,0,integrated
person:n marks,N. Marks,2,0,0,2,0,2,0,0,integrated
person:n sestan,N. Šestan,2,0,0,2,0,2,0,0,integrated
person:n skene,N. Skene,2,0,0,2,0,2,0,0,integrated
person:nicholas cain,Nicholas Cain,2,0,0,2,0,2,0,0,integrated
person:nicole stock,Nicole Stock,2,0,0,2,0,0,2,0,integrated
person:nouwar mokayes,Nouwar Mokayes,2,0,0,2,0,2,0,0,integrated
person:p sjostrom,P. J. Sjöström,2,0,0,2,0,2,0,0,integrated
person:p velicky,P. Velicky,2,0,0,2,0,2,0,0,integrated
person:pei tseng lee,Pei-Tseng Lee,2,0,0,2,0,2,0,0,integrated
person:peter jonas,Peter Jonas,2,0,0,2,0,2,0,0,integrated
person:r perin,R. Perin,2,0,0,2,0,2,0,0,integrated
person:rebecca mcwhirter,Rebecca D. McWhirter,2,0,0,2,0,2,0,0,integrated
person:richard axel,Richard Axel,2,0,0,3,0,2,0,0,integrated
person:ruth benavides piccione,Ruth Benavides-Piccione,2,0,0,2,0,2,0,0,integrated
person:s locascio,S. LoCascio,2,0,0,2,0,2,0,0,integrated
person:s siegert,S. Siegert,2,0,0,2,0,2,0,0,integrated
person:samantha bryce,Samantha Bryce,2,0,0,2,0,2,0,0,integrated
person:sheng le,Sheng Le,2,0,0,2,0,2,0,0,integrated
person:t czech,T. Czech,2,0,0,2,0,2,0,0,integrated
person:t rohlfing,T. Rohlfing,2,0,0,2,0,1,1,0,integrated
person:v dercksen,V. J. Dercksen,2,0,0,2,0,2,0,0,integrated
person:wayne wakeman,Wayne Wakeman,2,0,0,2,0,2,0,0,integrated
person:william janssen,William Janssen,2,0,0,2,0,2,0,0,integrated
person:william schafer,William R. Schafer,2,0,0,2,0,2,0,0,integrated
person:y saitoh,Y. Saitoh,2,0,0,2,0,2,0,0,integrated
person:yonggang shi,Yonggang Shi,2,0,0,2,0,2,0,0,integrated
person:yuan ming zheng,Yuan-Ming Zheng,2,0,0,2,0,1,1,0,integrated
person:j wegiel,J. Wegiel,1,1,1,0,0,1,0,0,integrated
person:r douglas,R. Douglas,1,0,1,0,1,0,0,1,integrated
person:a goltsev,A. Goltsev,1,0,1,0,1,0,0,0,integrated
person:a gordus,A. Gordus,1,0,1,0,1,0,0,0,integrated
person:a hudspeth,A. Hudspeth,1,0,1,0,1,0,0,0,integrated
person:a sanzeni,A. Sanzeni,1,0,1,0,1,0,0,0,integrated
person:a yuille,A. Yuille,1,0,1,0,1,0,0,0,integrated
person:alison barth,Alison L. Barth,1,0,1,0,1,0,0,0,integrated
person:anita devineni,Anita V. Devineni,1,0,1,0,1,0,0,0,integrated
person:ann hermundstad,Ann M. Hermundstad,1,0,1,0,1,0,0,0,integrated
person:anton maximov,Anton Maximov,1,0,1,0,1,0,0,0,integrated
person:b kasthuri,B. Kasthuri,1,0,1,0,1,0,0,0,integrated
person:b manjunath,B. Manjunath,1,0,1,0,1,0,0,0,integrated
person:b scott,B. Scott,1,0,1,0,1,0,0,0,integrated
person:bingni brunton,Bingni W. Brunton,1,0,1,0,1,0,0,0,integrated
person:bingqing zhao,Bingqing Zhao,1,0,1,0,1,0,0,0,integrated
person:c alonso,C. Alonso,1,0,1,0,1,0,0,0,integrated
person:c forest,C. Forest,1,0,1,0,1,0,0,0,integrated
person:chiara zurzolo,Chiara Zurzolo,1,0,1,0,1,0,0,0,integrated
person:christian vestergaard,Christian L. Vestergaard,1,0,1,0,1,0,0,0,integrated
person:claus hilgetag,Claus C. Hilgetag,1,0,1,0,1,0,0,0,integrated
person:d anastassiou,D. Anastassiou,1,0,1,0,1,0,0,0,integrated
person:d galas,D. Galas,1,0,1,0,1,0,0,0,integrated
person:d ville,D. Ville,1,0,1,0,1,0,0,0,integrated
person:d wagenaar,D. Wagenaar,1,0,1,0,1,0,0,0,integrated
person:dario izzo,Dario Izzo,1,0,1,0,1,0,0,0,integrated
person:domenico ursino,Domenico Ursino,1,0,1,0,1,0,0,0,integrated
person:e anton,E. S. Anton,1,0,1,0,1,0,0,0,integrated
person:e ruppin,E. Ruppin,1,0,1,0,1,0,0,0,integrated
person:ellie heckscher,Ellie S. Heckscher,1,0,1,0,1,0,0,0,integrated
person:hernan makse,Hernán A. Makse,1,0,1,0,1,0,0,0,integrated
person:iibdgc consortium,Iibdgc Consortium,1,0,1,0,1,0,0,0,integrated
person:istv an kov acs,Istv'an A. Kov'acs,1,0,1,0,1,0,0,0,integrated
person:j kutz,J. Kutz,1,0,1,0,1,0,0,0,integrated
person:james jeanne,James M. Jeanne,1,0,1,0,1,0,0,0,integrated
person:jennifer hasler,Jennifer O. Hasler,1,0,1,0,1,0,0,0,integrated
person:jessica ausborn,Jessica Ausborn,1,0,1,0,1,0,0,0,integrated
person:johann bollmann,Johann H Bollmann,1,0,1,0,1,0,0,0,integrated
person:johann danzl,Johann G. Danzl,1,0,1,0,1,0,0,0,integrated
person:jonathan krebs,Jonathan Krebs,1,0,1,0,1,0,0,0,integrated
person:jurgen rybak,Jürgen Rybak,1,0,1,0,1,0,0,0,integrated
person:k arikawa,K. Arikawa,1,0,1,0,1,0,0,0,integrated
person:k josic,K. Josić,1,0,1,0,1,0,0,0,integrated
person:k stratford,K. Stratford,1,0,1,0,1,0,0,0,integrated
person:karolina korvasova,Karolína Korvasová,1,0,1,0,1,0,0,0,integrated
person:l prieto godino,L. Prieto-Godino,1,0,1,0,1,0,0,0,integrated
person:lai sang young,Lai-Sang Young,1,0,1,0,1,0,0,0,integrated
person:lichtman jeff,Lichtman Jeff,1,0,1,0,1,0,0,0,integrated
person:m babadi,M. Babadi,1,0,1,0,1,0,0,0,integrated
person:m dundar,M. M. Dundar,1,0,1,0,1,0,0,0,integrated
person:m gordon,M. D. Gordon,1,0,1,0,1,0,0,0,integrated
person:m hausser,M. Häusser,1,0,1,0,1,0,0,0,integrated
person:m long,M. A. Long,1,0,1,0,1,0,0,0,integrated
person:martina schifferer,Martina Schifferer,1,0,1,0,1,0,0,0,integrated
person:mauricio barahona,Mauricio Barahona,1,0,1,0,1,0,0,0,integrated
person:michael pankratz,Michael J. Pankratz,1,0,1,0,1,0,0,0,integrated
person:minggang wang,MingGang Wang,1,0,1,0,1,0,0,0,integrated
person:nathan schroeder,Nathan E. Schroeder,1,0,1,0,1,0,0,0,integrated
person:nilay yapici,Nilay Yapici,1,0,1,0,1,0,0,0,integrated
person:nima dehghani,Nima Dehghani,1,0,1,0,1,0,0,0,integrated
person:p heng,P. Heng,1,0,1,0,1,0,0,0,integrated
person:paul graham,Paul Graham,1,0,1,0,1,0,0,0,integrated
person:pavan ramdya,Pavan Ramdya,1,0,1,0,1,0,0,0,integrated
person:r melzer,R. Melzer,1,0,1,0,1,0,0,0,integrated
person:r pena,R. Pena,1,0,1,0,1,0,0,0,integrated
person:s sprecher,S. Sprecher,1,0,1,0,1,0,0,0,integrated
person:s sternson,S. Sternson,1,0,1,0,1,0,0,0,integrated
person:satchidananda panda,Satchidananda Panda,1,0,1,0,1,0,0,0,integrated
person:srijita sarkar,Srijita Sarkar,1,0,1,0,1,0,0,0,integrated
person:steven flavell,Steven W. Flavell,1,0,1,0,1,0,0,0,integrated
person:sun|p,Pei Sun,1,0,1,0,1,0,0,0,integrated
person:t mcginnity,T. McGinnity,1,0,1,1,1,0,0,0,integrated
person:t tsuji,T. Tsuji,1,0,1,0,1,0,0,0,integrated
person:takashi kohno,Takashi Kohno,1,0,1,0,1,0,0,0,integrated
person:thomas serre,Thomas Serre,1,0,1,0,1,0,0,0,integrated
person:tim dahmen,Tim Dahmen,1,0,1,0,1,0,0,0,integrated
person:ting hao huang,Ting-hao Huang,1,0,1,0,1,0,0,0,integrated
person:v folli,V. Folli,1,0,1,0,1,0,0,0,integrated
person:vikas bhandawat,Vikas Bhandawat,1,0,1,0,1,0,0,0,integrated
person:w debello,W. DeBello,1,0,1,0,1,0,0,0,integrated
person:wei wei,Wei Wei,1,0,1,0,1,0,0,0,integrated
person:yanan sui,Yanan Sui,1,0,1,0,1,0,0,0,integrated
person:yangang sun,Yangang Sun,1,0,1,0,1,0,0,0,integrated
person:yoonsuck choe,Yoonsuck Choe,1,0,1,0,1,0,0,0,integrated
person:zepeng yao,Zepeng Yao,1,0,1,0,1,0,0,0,integrated
person:35131 padova,35131 Padova,1,0,1,0,0,1,0,0,integrated
person:a destexhe,A. Destexhe,1,0,1,0,0,1,0,0,integrated
person:a gorsky,A. Gorsky,1,0,1,0,0,1,0,0,integrated
person:a gozzi,A. Gozzi,1,0,1,0,0,1,0,0,integrated
person:a horn,A. Horn,1,0,1,0,0,0,1,0,integrated
person:a reyes,A. Reyes,1,0,1,0,0,1,0,0,integrated
person:a sanz,A. Sanz,1,0,1,0,0,1,0,0,integrated
person:alexei verkhatsky,Alexei Verkhatsky,1,0,1,0,0,1,0,0,integrated
person:anna kim,Anna Kim,1,0,1,0,0,1,0,0,integrated
person:arber|s,S. Arber,1,0,1,0,0,1,0,0,integrated
person:ashish raj,Ashish Raj,1,0,1,0,0,1,0,0,integrated
person:b di benedetto,B. Di Benedetto,1,0,1,0,0,1,0,0,integrated
person:b honig,B. Honig,1,0,1,0,0,1,0,0,integrated
person:b medhi,B. Medhi,1,0,1,0,0,0,1,0,integrated
person:b white,B. White,1,0,1,0,0,1,0,0,integrated
person:borys wrobel,Borys Wróbel,1,0,1,0,0,1,0,0,integrated
person:byunghyuk kim,Byunghyuk Kim,1,0,1,0,0,1,0,0,integrated
person:c antonopoulos,C. Antonopoulos,1,0,1,0,0,1,0,0,integrated
person:c cepko,C. Cepko,1,0,1,0,0,1,0,0,integrated
person:c duch,C. Duch,1,0,1,0,0,1,0,0,integrated
person:c hilgetag,C. Hilgetag,1,0,1,0,0,1,0,0,integrated
person:c leibold,C. Leibold,1,0,1,0,0,1,0,0,integrated
person:c petersen,C. Petersen,1,0,1,0,0,1,0,0,integrated
person:c stigloher,C. Stigloher,1,0,1,0,0,1,0,0,integrated
person:chaim gilon,Chaim Gilon,1,0,1,0,0,1,0,0,integrated
person:christian hansel,Christian Hansel,1,0,1,0,0,1,0,0,integrated
person:d anderson,D. J. Anderson,1,0,1,0,0,1,0,0,integrated
person:d essen,D. C. Essen,1,0,1,0,0,1,0,0,integrated
person:d feldmeyer,D. Feldmeyer,1,0,1,0,0,1,0,0,integrated
person:d romanova,D. Y. Romanova,1,0,1,0,0,1,0,0,integrated
person:d zeidler,D. Zeidler,1,0,1,0,0,1,0,0,integrated
person:david amaral1,David G Amaral1,1,0,1,0,0,1,0,0,integrated
person:david hunt,David L. Hunt,1,0,1,0,0,1,0,0,integrated
person:david osumi sutherland,David Osumi-Sutherland,1,0,1,0,0,0,1,0,integrated
person:dongming cai,Dongming Cai,1,0,1,0,0,1,0,0,integrated
person:douglas smith,Douglas H. Smith,1,0,1,0,0,1,0,0,integrated
person:e angelo,E. D’Angelo,1,0,1,0,0,1,0,0,integrated
person:e gahtan,E. Gahtan,1,0,1,0,0,1,0,0,integrated
person:e segal,E. Segal,1,0,1,0,0,1,0,0,integrated
person:eli shlizerman,Eli Shlizerman,1,0,1,0,0,1,0,0,integrated
person:estuardo robles,Estuardo Robles,1,0,1,0,0,1,0,0,integrated
person:f leslie,F. M. Leslie,1,0,1,0,0,1,0,0,integrated
person:f sommer,F. Sommer,1,0,1,0,0,1,0,0,integrated
person:franco pestilli,Franco Pestilli,1,0,1,0,0,1,0,0,integrated
person:g buzsaki,G. Buzsáki,1,0,1,0,0,1,0,0,integrated
person:g fahy,G. Fahy,1,0,1,0,0,1,0,0,integrated
person:g finnerty,G. Finnerty,1,0,1,0,0,1,0,0,integrated
person:g kidd,G. Kidd,1,0,1,0,0,1,0,0,integrated
person:g mongillo,G. Mongillo,1,0,1,0,0,1,0,0,integrated
person:g silva,G. Silva,1,0,1,0,0,1,0,0,integrated
person:h noori,H. Noori,1,0,1,0,0,1,0,0,integrated
person:hiromu tanimoto,Hiromu Tanimoto,1,0,1,0,0,1,0,0,integrated
person:ilona grunwald kadow,Ilona C. Grunwald Kadow,1,0,1,0,0,1,0,0,integrated
person:j amigo,J. Amigó,1,0,1,0,0,1,0,0,integrated
person:j bonkowsky,J. Bonkowsky,1,0,1,0,0,1,0,0,integrated
person:j flint,J. Flint,1,0,1,0,0,0,1,0,integrated
person:j hoffmann,J. Hoffmann,1,0,1,0,0,0,1,0,integrated
person:j morales,J. A. Morales,1,0,1,0,0,1,0,0,integrated
person:jan pielage,Jan Pielage,1,0,1,0,0,1,0,0,integrated
person:jarecki|j,J. Jarecki,1,0,1,0,0,1,0,0,integrated
person:jeffrey smith,Jeffrey C. Smith,1,0,1,0,0,1,0,0,integrated
person:joerg bewersdorf,Joerg Bewersdorf,1,0,1,0,0,1,0,0,integrated
person:jorg jenssen,Jörg Jenssen,1,0,1,0,0,1,0,0,integrated
person:joris de wit,Joris de Wit,1,0,1,0,0,1,0,0,integrated
person:joseph ledoux,Joseph E LeDoux,1,0,1,0,0,1,0,0,integrated
person:justin blau,Justin Blau,1,0,1,0,0,1,0,0,integrated
person:k zinn,K. Zinn,1,0,1,0,0,1,0,0,integrated
person:karthikeyan ravi,Karthikeyan Ravi,1,0,1,0,0,1,0,0,integrated
person:kavita babu,Kavita Babu,1,0,1,0,0,1,0,0,integrated
person:kiryl piatkevich,Kiryl D Piatkevich,1,0,1,0,0,1,0,0,integrated
person:kristen carlson,Kristen W. Carlson,1,0,1,0,0,1,0,0,integrated
person:l groschner,L. Groschner,1,0,1,0,0,1,0,0,integrated
person:l looger,L. Looger,1,0,1,0,0,1,0,0,integrated
person:l mariniello,L. Mariniello,1,0,1,0,0,1,0,0,integrated
person:l pastor,L. Pastor,1,0,1,0,0,1,0,0,integrated
person:l tian,L. Tian,1,0,1,0,0,1,0,0,integrated
person:l ward,L. M. Ward,1,0,1,0,0,1,0,0,integrated
person:larry zipursky,Larry Zipursky,1,0,1,0,0,1,0,0,integrated
person:leonardo gollo,Leonardo L. Gollo,1,0,1,0,0,1,0,0,integrated
person:long cai,Long Cai,1,0,1,0,0,1,0,0,integrated
person:luke hammond,Luke A. Hammond,1,0,1,0,0,1,0,0,integrated
person:m berlanga,M. Berlanga,1,0,1,0,0,1,0,0,integrated
person:m daley,M. Daley,1,0,1,0,0,1,0,0,integrated
person:m de reus,M. D. de Reus,1,0,1,0,0,1,0,0,integrated
person:m goldman,M. Goldman,1,0,1,0,0,1,0,0,integrated
person:m terasaki,M. Terasaki,1,0,1,0,0,1,0,0,integrated
person:m vetterli,M. Vetterli,1,0,1,0,0,1,0,0,integrated
person:marc timme,Marc Timme,1,0,1,0,0,1,0,0,integrated
person:matthew pecot,Matthew Y. Pecot,1,0,1,0,0,1,0,0,integrated
person:matthew tivnan,Matthew Tivnan,1,0,1,0,0,1,0,0,integrated
person:mowafa househ,Mowafa J Househ,1,0,1,0,0,1,0,0,integrated
person:n toschi,N. Toschi,1,0,1,0,0,1,0,0,integrated
person:nan ji,Nan Ji,1,0,1,0,0,1,0,0,integrated
person:p basser,P. Basser,1,0,1,0,0,1,0,0,integrated
person:p chadderton,P. Chadderton,1,0,1,0,0,1,0,0,integrated
person:p grant,P. Grant,1,0,1,0,0,1,0,0,integrated
person:p hiesinger,P. Hiesinger,1,0,1,0,0,1,0,0,integrated
person:peter koo,Peter K. Koo,1,0,1,0,0,1,0,0,integrated
person:r rosenbaum,R. Rosenbaum,1,0,1,0,0,1,0,0,integrated
person:r sepulchre,R. Sepulchre,1,0,1,0,0,1,0,0,integrated
person:r silver,R. Silver,1,0,1,0,0,1,0,0,integrated
person:r sommer,R. Sommer,1,0,1,0,0,1,0,0,integrated
person:r stowers,R. Stowers,1,0,1,0,0,1,0,0,integrated
person:r tagliaferri,R. Tagliaferri,1,0,1,0,0,1,0,0,integrated
person:randal koene,Randal A. Koene,1,0,1,0,0,1,0,0,integrated
person:raoul martin memmesheimer,Raoul-Martin Memmesheimer,1,0,1,0,0,1,0,0,integrated
person:roberto santana,Roberto Santana,1,0,1,0,0,1,0,0,integrated
person:s aerts,S. Aerts,1,0,1,0,0,1,0,0,integrated
person:s akbarian,S. Akbarian,1,0,1,0,0,1,0,0,integrated
person:s carmichael,S. Carmichael,1,0,1,0,0,0,1,0,integrated
person:s dursun,S. Dursun,1,0,1,0,0,0,1,0,integrated
person:s grant,S. Grant,1,0,1,0,0,1,0,0,integrated
person:s linnarsson,S. Linnarsson,1,0,1,0,0,1,0,0,integrated
person:s ohno,S. Ohno,1,0,1,0,0,1,0,0,integrated
person:s palmer,S. Palmer,1,0,1,0,0,1,0,0,integrated
person:s siegelbaum,S. Siegelbaum,1,0,1,0,0,1,0,0,integrated
person:s soffe,S. Soffe,1,0,1,0,0,1,0,0,integrated
person:sayan nandi,Sayan Nandi,1,0,1,0,0,1,0,0,integrated
person:selimi|f,F. Selimi,1,0,1,0,0,1,0,0,integrated
person:stephen williams,Stephen R. Williams,1,0,1,0,0,1,0,0,integrated
person:susie huang,Susie Y. Huang,1,0,1,0,0,1,0,0,integrated
person:t lippert,T. Lippert,1,0,1,0,0,1,0,0,integrated
person:t starborg,T. Starborg,1,0,1,0,0,1,0,0,integrated
person:t tchumatchenko,T. Tchumatchenko,1,0,1,0,0,1,0,0,integrated
person:t yoshimatsu,T. Yoshimatsu,1,0,1,0,0,1,0,0,integrated
person:tetsuo yamamori,Tetsuo Yamamori,1,0,1,0,0,1,0,0,integrated
person:timothy wagner,Timothy Wagner,1,0,1,0,0,1,0,0,integrated
person:u bhalla,U. Bhalla,1,0,1,0,0,1,0,0,integrated
person:u kubitscheck,U. Kubitscheck,1,0,1,0,0,0,1,0,integrated
person:wesley grueber,Wesley B. Grueber,1,0,1,0,0,1,0,0,integrated
person:xiaochen tang,Xiaochen Tang,1,0,1,0,0,1,0,0,integrated
person:xu fei du,Xu-Fei Du,1,0,1,0,0,0,1,0,integrated
person:yishi jin,Yishi Jin,1,0,1,0,0,1,0,0,integrated
person:f davis,F. Davis,1,1,0,0,1,0,0,1,integrated
person:g shepherd,G. Shepherd,1,1,0,0,1,0,0,1,integrated
person:huayu ding,Huayu Ding,1,1,0,0,1,0,0,1,integrated
person:j alexander bae,J. Alexander Bae,1,1,0,0,1,0,0,1,integrated
person:jasper maniates selvin,Jasper T. Maniates-Selvin,1,1,0,0,1,0,0,1,integrated
person:matthew berck,Matthew E. Berck,1,1,0,0,1,0,0,1,integrated
person:ranga srinivasan,Ranga Srinivasan,1,1,0,0,1,0,0,1,integrated
person:a bhattacharjee,A. Bhattacharjee,1,1,0,0,1,0,0,0,integrated
person:a gross,A. Gross,1,1,0,0,1,0,0,0,integrated
person:a matsushita,A. Matsushita,1,1,0,0,1,0,0,0,integrated
person:a morales gregorio,A. Morales-Gregorio,1,1,0,0,1,0,0,0,integrated
person:a pournaki,A. Pournaki,1,1,0,0,1,0,0,0,integrated
person:a salova,A. Salova,1,1,0,0,1,0,0,0,integrated
person:abhimanyu talwar,Abhimanyu Talwar,1,1,0,0,1,0,0,0,integrated
person:alexander helm,Alexander Helm,1,1,0,0,1,0,0,0,integrated
person:alexis enichou,Alexis B'enichou,1,1,0,0,1,0,0,0,integrated
person:alfred laugros,Alfred Laugros,1,1,0,0,1,0,0,0,integrated
person:alicia costalago meruelo,Alicia Costalago-Meruelo,1,1,0,0,1,0,0,0,integrated
person:amelio vazquez reina,Amelio Vázquez Reina,1,1,0,0,1,0,0,0,integrated
person:anjali gour,Anjali Gour,1,1,0,0,1,0,0,0,integrated
person:anthony moreno sanchez,Anthony Moreno-Sanchez,1,1,0,0,1,0,0,0,integrated
person:arthur wetzel,Arthur W. Wetzel,1,1,0,0,1,0,0,0,integrated
person:bella brezovec,Bella E. Brezovec,1,1,0,0,1,0,0,0,integrated
person:benjamin li,Benjamin Li,1,1,0,0,1,0,0,0,integrated
person:c cali,C. Calì,1,1,0,0,1,0,0,0,integrated
person:c fieseler,C. Fieseler,1,1,0,0,1,0,0,0,integrated
person:c graydon,C. Graydon,1,1,0,0,1,0,0,0,integrated
person:c jones,C. Jones,1,1,0,0,1,0,0,0,integrated
person:cesar ceballos,Cesar Ceballos,1,1,0,0,1,0,0,0,integrated
person:citation hayworth,Citation Hayworth,1,1,0,0,1,0,0,0,integrated
person:d atasoy,D. Atasoy,1,1,0,0,1,0,0,0,integrated
person:d sharma,D. Sharma,1,1,0,0,1,0,0,0,integrated
person:daniel sanculi,Daniel Sanculi,1,1,0,0,1,0,0,0,integrated
person:danping chen,Danping Chen,1,1,0,0,1,0,0,0,integrated
person:david minnen,David C. Minnen,1,1,0,0,1,0,0,0,integrated
person:davit buniatyan,Davit Buniatyan,1,1,0,0,1,0,0,0,integrated
person:diego cordero cervantes,Diégo Cordero Cervantes,1,1,0,0,1,0,0,0,integrated
person:dika kuljis,Dika A. Kuljis,1,1,0,0,1,0,0,0,integrated
person:dimitrios giakoumas,Dimitrios S. Giakoumas,1,1,0,0,1,0,0,0,integrated
person:drew linsley,Drew Linsley,1,1,0,0,1,0,0,0,integrated
person:e dow,E. Dow,1,1,0,1,1,0,0,0,integrated
person:e wright,E. A. P. Wright,1,1,0,0,1,0,0,0,integrated
person:eleni samara,Eleni Samara,1,1,0,0,1,0,0,0,integrated
person:eleonora grasso,Eleonora Grasso,1,1,0,0,1,0,0,0,integrated
person:emanuele plebani,Emanuele Plebani,1,1,0,0,1,0,0,0,integrated
person:enrico corradini,Enrico Corradini,1,1,0,0,1,0,0,0,integrated
person:enrico lanza,Enrico Lanza,1,1,0,0,1,0,0,0,integrated
person:eric jonas,Eric Jonas,1,1,0,0,1,0,0,0,integrated
person:f rakowski,F. Rakowski,1,1,0,0,1,0,0,0,integrated
person:f randi,F. Randi,1,1,0,0,1,0,0,0,integrated
person:fatemeh hadaeghi,Fatemeh Hadaeghi,1,1,0,0,1,0,0,0,integrated
person:florian unger,Florian Unger,1,1,0,0,1,0,0,0,integrated
person:g spirou,G. Spirou,1,1,0,0,1,0,0,0,integrated
person:g sunil,G. Sunil,1,1,0,0,1,0,0,0,integrated
person:garrett sager,Garrett Sager,1,1,0,0,1,0,0,0,integrated
person:georg ammer,Georg Ammer,1,1,0,0,1,0,0,0,integrated
person:georg kislinger,Georg Kislinger,1,1,0,0,1,0,0,0,integrated
person:gregory schwartzman,Gregory Schwartzman,1,1,0,0,1,0,0,0,integrated
person:gyu hyun kim,Gyu Hyun Kim,1,1,0,0,1,0,0,0,integrated
person:h shan,H. Shan,1,1,0,0,1,0,0,0,integrated
person:h urakubo,H. Urakubo,1,1,0,0,1,0,0,0,integrated
person:haoran chen,Haoran Chen,1,1,0,0,1,0,0,0,integrated
person:hugo calligaro,Hugo Calligaro,1,1,0,0,1,0,0,0,integrated
person:hyun tek yim,Hyun-Tek Yim,1,1,0,0,1,0,0,0,integrated
person:ishaan batta,Ishaan Batta,1,1,0,0,1,0,0,0,integrated
person:ivan larderet,Ivan Larderet,1,1,0,0,1,0,0,0,integrated
person:j ng,J. Ng,1,1,0,0,1,0,0,0,integrated
person:j picao osorio,J. Picao-Osorio,1,1,0,0,1,0,0,0,integrated
person:jacqueline cornean,Jacqueline Cornean,1,1,0,0,1,0,0,0,integrated
person:james kunert graf,James M. Kunert-Graf,1,1,0,0,1,0,0,0,integrated
person:jayadratha gayen,Jayadratha Gayen,1,1,0,0,1,0,0,0,integrated
person:jessica jones,Jessica M Jones,1,1,0,0,1,0,0,0,integrated
person:ji ryang chung,Ji Ryang Chung,1,1,0,0,1,0,0,0,integrated
person:jinfang li,Jinfang Li,1,1,0,0,1,0,0,0,integrated
person:jules berman,Jules Berman,1,1,0,0,1,0,0,0,integrated
person:junchao qiu,Junchao Qiu,1,1,0,0,1,0,0,0,integrated
person:k bacik,K. Bacik,1,1,0,0,1,0,0,0,integrated
person:k seymour,K. Seymour,1,1,0,0,1,0,0,0,integrated
person:kaifeng chen,Kaifeng Chen,1,1,0,0,1,0,0,0,integrated
person:kara fulton,Kara A. Fulton,1,1,0,0,1,0,0,0,integrated
person:kavin nunez,Kavin M. Nuñez,1,1,0,0,1,0,0,0,integrated
person:kazuma sakamoto,Kazuma Sakamoto,1,1,0,0,1,0,0,0,integrated
person:kei jokura,Kei Jokura,1,1,0,0,1,0,0,0,integrated
person:kerem uzel,Kerem Uzel,1,1,0,0,1,0,0,0,integrated
person:ketan mehta,Ketan Mehta,1,1,0,0,1,0,0,0,integrated
person:l rogerson,L. Rogerson,1,1,0,0,1,0,0,0,integrated
person:larissa heinrich,Larissa Heinrich,1,1,0,0,1,0,0,0,integrated
person:laura lungu,Laura Lungu,1,1,0,0,1,0,0,0,integrated
person:lauren wool,Lauren E. Wool,1,1,0,0,1,0,0,0,integrated
person:leone costi,Leone Costi,1,1,0,0,1,0,0,0,integrated
person:liangyu tao,Liangyu Tao,1,1,0,0,1,0,0,0,integrated
person:lydia gruber,Lydia Gruber,1,1,0,0,1,0,0,0,integrated
person:m ashaber,M. Ashaber,1,1,0,0,1,0,0,0,integrated
person:m samavat,M. Samavat,1,1,0,0,1,0,0,0,integrated
person:m shakiba,M. Shakiba,1,1,0,0,1,0,0,0,integrated
person:m shewarega,M. Shewarega,1,1,0,0,1,0,0,0,integrated
person:m uytiepo,M. Uytiepo,1,1,0,0,1,0,0,0,integrated
