work_id,canonical_paper_id,source_group,version_count,member_paper_ids,title,model,prompt_version,run_mode,prompt_sha256,adjudication_batch,decision,roles,confidence,evidence,reason,noise_flags,human_review_priority,human_review_reason,authors,year,venue,doi,abstract,publication_types,citation_count_work,has_recovered_bridge_version,has_retained_version,survey_tier,analysis_tier,curriculum_labels,curriculum_label_primary,curriculum_label_count
work_020893805fee7188,37aaa75946613d5c6e0674c244566965315f19ca,core_audit,1,37aaa75946613d5c6e0674c244566965315f19ca,The Connectome and the Quest for the Functional Logic of the Drosophila Early Olfactory System,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,0290edd84135a82a3a8ccd62a1429470e1d00284c9bd65c258964d6d09743cd9,batch_000,core_relevant,"['biological_application', 'structure_function_modeling', 'synapse_inference']",0.92,dense electron-microscopy connectomes; EOS connectome and synaptome datasets,Review of Drosophila early olfactory EM connectome/synaptome functional logic.,[],False,,A. Lazar; Yiyin Zhou,2026.0,,,"In recent decades, the early olfactory system (EOS) of the fruit fly has become a leading model for studying olfactory processing and associative memory, owing in part to a well-characterized feedforward pathway that feeds the processes underlying associative memory and by examining the role played by a handful of neurons and synapses. The recent completion of dense electron-microscopy connectomes provides high quality visualizations of every cell type, neuron, and synapse along the early olfactory pathway. Yet a wiring diagram, however complete, does not by itself reveal the functional logic of a neural circuit. Reviewing the EOS connectome and synaptome datasets of the past fifteen years, we note that the feedforward pathway is embedded in dense local feedback circuits of large scale multi-input multi-output neurons. A systematic understanding of feedback loop abstractions, and their capacity to govern the input/output transformations at each neuropil stage, is the underlying foundation of the functional logic of the early olfactory circuits. In addition, we argue that a quantitative account of the functional logic requires an explicit model of the odorants present in the natural environment. Consisting of odorant objects, such a model defines the semantics and syntax of olfactory information processing, and calls for new distance measures for classifying the odorant semantics in support of associative memory operations. Furthermore, odor information processing must abide by causality, treating the circuit as a real-time, stage-by-stage cascade of giant local feedback loops.",Review,0,False,True,core_relevant,core_high_confidence,"['core_methods', 'key_for_students']",core_methods,2
work_020e3982c01153ed,4598ba49b4aa2f14e6b94f338b60b3476f0993d6,unresolved,1,4598ba49b4aa2f14e6b94f338b60b3476f0993d6,An efficient 3D extraction and reconstruction method for myelinated axons of mouse cerebral cortex based on mixed intelligence,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,7b7687adfd1fbc0e39ee9850bcaace09fb17f6e08b2e0825eba15ca09a7606ec,batch_000,adjacent_relevant,"['reconstruction_segmentation', 'alternative_modality']",0.72,3D morphology ... myelinated axons; mouse brain connectome; high-resolution X-ray microtomography,"Automated axon reconstruction for mouse connectomics via X-ray—related infrastructure/method, not synaptic EM core.",[],True,low_confidence,Fang Yan; Jieji Ren; Zhifeng Shao; Xiaowei Li,2023.0,BIO Web of Conferences,10.1051/bioconf/20235903017,"Accurate reconstruction of the 3D morphology and spatial distribution of myelinated axons in mouse brains is very important for understanding the mechanism and dynamic behavior of long-distance information transmission between brain regions. However, it is difficult to segment and reconstruct myelinated axons automatically due to two reasons: the amount of it is huge and the morphology of it is different between brain regions. Traditional artificial labeling methods usually require a large amount of manpower to label each myelinated axon slice by slice, which greatly hinders the development of the mouse brain connectome. In order to solve this problem and improve the reconstruction efficiency, this paper proposes an annotation generation method that takes the myelinated axon as prior knowledge, which can greatly reduce the manual labeling time while reaching the level of manual labeling. This method consists of three steps. Firstly, the 3D axis equation of myelinated axons is established by sparse axon artificial center point labels on slices, and the region to be segmented is pre-extracted according to the 3D axis. Subsequently, the U-Net network was trained by a small number of artificially labeled myelinated axons and was used for precise segmentation of output by the last step, so as to obtain accurate axon 2D morphology. Finally, based on the segmentation results, the high-precision 3D reconstruction of axons was performed by imaris software, and the spatial distribution of myelinated axons in the mouse brain was reconstructed. In this paper, the effectiveness of this method was verified on the dataset of high-resolution X-ray microtomography of the mouse cortex. Experiments show that this method can achieve an average MIoU 81.57, and the efficiency can be improved by more than 1400x compared with the manual labeling method.",JournalArticle;Conference,0,False,True,adjacent_relevant,adjacent,[],,0
work_022f4537397531be,dbdd12988bc177a269e23265f3026c878f8bafbc,role_bridge,1,dbdd12988bc177a269e23265f3026c878f8bafbc,"MagC, magnetic collection of ultrathin sections for volumetric correlative light and electron microscopy",agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,d705b320d4cfeab952f100abc5f9a9e3a9fdfda3c25914990929ac8e0576fbe3,batch_000,core_relevant,"['acquisition_preparation', 'infrastructure']",0.93,ultrathin sections onto silicon wafers; volumetric correlative light and electron microscopy; ultrastructural volumetric electron microscopy context,Magnetic collection of ultrathin sections enabling volumetric CLEM for EM connectomics workflows.,[],False,,Thomas Templier,2019.0,bioRxiv,10.7554/elife.45696,"The non-destructive collection of ultrathin sections onto silicon wafers for post-embedding staining and volumetric correlative light and electron microscopy traditionally requires exquisite manual skills and is tedious and unreliable. In MagC introduced here, sample blocks are augmented with a magnetic resin enabling remote actuation and collection of hundreds of sections on wafer. MagC allowed the correlative visualization of neuroanatomical tracers within their ultrastructural volumetric electron microscopy context.",JournalArticle,21,True,False,core_relevant,core_high_confidence,"['core_methods', 'key_for_students']",core_methods,2
work_0278bad00a302fb7,72873f1a9faedf9f8825b30298d62d42ae2b0e64,core_audit,1,72873f1a9faedf9f8825b30298d62d42ae2b0e64,Cognitive synaptopathy: synaptic and dendritic spine dysfunction in age-related cognitive disorders,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,62806270de51952c311e7081a75f98ee486a52813016c861f1ff9bed3233a2e6,batch_000,adjacent_relevant,"['biological_application', 'health_translation']",0.68,synaptic and dendritic spine dysfunction; abnormal connectomics at the level of local neuronal circuits,"Review of synaptic/spine dysfunction in cognitive disorders—related synaptic biology, not EM connectomics core.",[],True,low_confidence,Francisco J. Barrantes,2024.0,Frontiers in Aging Neuroscience,10.3389/fnagi.2024.1476909,"Cognitive impairment is a leading component of several neurodegenerative and neurodevelopmental diseases, profoundly impacting on the individual, the family, and society at large. Cognitive pathologies are driven by a multiplicity of factors, from genetic mutations and genetic risk factors, neurotransmitter-associated dysfunction, abnormal connectomics at the level of local neuronal circuits and broader brain networks, to environmental influences able to modulate some of the endogenous factors. Otherwise healthy older adults can be expected to experience some degree of mild cognitive impairment, some of which fall into the category of subjective cognitive deficits in clinical practice, while many neurodevelopmental and neurodegenerative diseases course with more profound alterations of cognition, particularly within the spectrum of the dementias. Our knowledge of the underlying neuropathological mechanisms at the root of this ample palette of clinical entities is far from complete. This review looks at current knowledge on synaptic modifications in the context of cognitive function along healthy ageing and cognitive dysfunction in disease, providing insight into differential diagnostic elements in the wide range of synapse alterations, from those associated with the mild cognitive changes of physiological senescence to the more profound abnormalities occurring at advanced clinical stages of dementia. I propose the term “cognitive synaptopathy” to encompass the wide spectrum of synaptic pathologies associated with higher brain function disorders.",Review;JournalArticle,22,False,True,adjacent_relevant,adjacent,['key_for_students'],key_for_students,1
work_029643354bb1e658,921afa7c3d5eca429a5c65c2b651b8ea292ba6f9,core_audit,1,921afa7c3d5eca429a5c65c2b651b8ea292ba6f9,Untangling the cortico-thalamo-cortical loop: cellular pieces of a knotty circuit puzzle,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,be19261ece4a3fa604ed13b1489eb6c53a3ab3f0ba5324fa983aad9fcaa4c0ca,batch_000,adjacent_relevant,"['biological_application', 'network_science']",0.7,synaptic connectivity in cortico-thalamo-cortical loops; cell type-specific synaptic connections,Review of CTC synaptic circuit organization—circuit neuroscience adjacent to but not nanoscale connectome mapping.,[],True,low_confidence,G. Shepherd; Naoki Yamawaki,2021.0,Nature Reviews Neuroscience,10.1038/s41583-021-00459-3,"Functions of the neocortex depend on its bidirectional communication with the thalamus, via cortico-thalamo-cortical (CTC) loops. Recent work dissecting the synaptic connectivity in these loops is generating a clearer picture of their cellular organization. Here, we review findings across sensory, motor and cognitive areas, focusing on patterns of cell type-specific synaptic connections between the major types of cortical and thalamic neurons. We outline simple and complex CTC loops, and note features of these loops that appear to be general versus specialized. CTC loops are tightly interlinked with local cortical and corticocortical (CC) circuits, forming extended chains of loops that are probably critical for communication across hierarchically organized cerebral networks. Such CTC–CC loop chains appear to constitute a modular unit of organization, serving as scaffolding for area-specific structural and functional modifications. Inhibitory neurons and circuits are embedded throughout CTC loops, shaping the flow of excitation. We consider recent findings in the context of established CTC and CC circuit models, and highlight current efforts to pinpoint cell type-specific mechanisms in CTC loops involved in consciousness and perception. As pieces of the connectivity puzzle fall increasingly into place, this knowledge can guide further efforts to understand structure–function relationships in CTC loops. The neocortex and the thalamus are connected by looping circuits, enabling cortical function. In this Review, Gordon Shepherd and Naoki Yamawaki examine the patterns of connectivity between the major types of cortical and thalamic neurons and how these cortico-thalamo-cortical loops relate to corticocortical circuits.",Review;JournalArticle,180,False,True,adjacent_relevant,adjacent,['key_for_students'],key_for_students,1
work_02c20c311fe2787b,12b2608644ea83fa61c55574edbf036bcd124548,core_audit,1,12b2608644ea83fa61c55574edbf036bcd124548,Deep Reinforcement Learning for Neural Control,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,39319074fb1adafe8cb63678aab08e09e56059a674d88891198b662443e790a0,batch_000,core_relevant,"['structure_function_modeling', 'biological_application']",0.86,maps neural circuits and their connectome; model of C. elegans which simulates the full somatic nervous system; connectome control,RL control using modeled C. elegans somatic nervous-system connectome—downstream modeling of an established synaptic connectome.,[],False,,Jimin Kim; Eli Shlizerman,2020.0,arXiv.org,,"We present a novel methodology for control of neural circuits based on deep reinforcement learning. Our approach achieves aimed behavior by generating external continuous stimulation of existing neural circuits (neuromodulation control) or modulations of neural circuits architecture (connectome control). Both forms of control are challenging due to nonlinear and recurrent complexity of neural activity. To infer candidate control policies, our approach maps neural circuits and their connectome into a grid-world like setting and infers the actions needed to achieve aimed behavior. The actions are inferred by adaptation of deep Q-learning methods known for their robust performance in navigating grid-worlds. We apply our approach to the model of \textit{C. elegans} which simulates the full somatic nervous system with muscles and body. Our framework successfully infers neuropeptidic currents and synaptic architectures for control of chemotaxis. Our findings are consistent with in vivo measurements and provide additional insights into neural control of chemotaxis. We further demonstrate the generality and scalability of our methods by inferring chemotactic neural circuits from scratch.",JournalArticle,6,False,True,core_relevant,core_high_confidence,[],,0
work_02c77af0d554feec,4f029821acf2c106e34304005adcba24577b2118,core_audit,1,4f029821acf2c106e34304005adcba24577b2118,A Context-Aware Delayed Agglomeration Framework for Electron Microscopy Segmentation,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,65daba242ed0487aab51b8c1c17f3fa8d56e83fe8f3aef05f3bdc3e4e421c37c,batch_000,core_relevant,['reconstruction_segmentation'],0.94,Electron Microscopy (EM) image ... segmentation ... instrument for connectomics; agglomerative framework for EM segmentation,Context-aware agglomeration for EM connectomics segmentation.,[],False,,T. Parag; Anirban Chakraborty; Stephen M. Plaza; Louis K. Scheffer,2014.0,PLoS ONE,10.1371/journal.pone.0125825,"Electron Microscopy (EM) image (or volume) segmentation has become significantly important in recent years as an instrument for connectomics. This paper proposes a novel agglomerative framework for EM segmentation. In particular, given an over-segmented image or volume, we propose a novel framework for accurately clustering regions of the same neuron. Unlike existing agglomerative methods, the proposed context-aware algorithm divides superpixels (over-segmented regions) of different biological entities into different subsets and agglomerates them separately. In addition, this paper describes a “delayed” scheme for agglomerative clustering that postpones some of the merge decisions, pertaining to newly formed bodies, in order to generate a more confident boundary prediction. We report significant improvements attained by the proposed approach in segmentation accuracy over existing standard methods on 2D and 3D datasets.",JournalArticle,35,False,True,core_relevant,core_high_confidence,['core_methods'],core_methods,1
work_02c7b46148a6c4a5,0a92fc355f87d3fc84f7cb40d3f1d0c621fab2cc,core_audit,1,0a92fc355f87d3fc84f7cb40d3f1d0c621fab2cc,Three-Dimensional Structure and Composition of CA3→CA1 Axons in Rat Hippocampal Slices: Implications for Presynaptic Connectivity and Compartmentalization,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,af12af8f80ae849d61d956821e55cd70a1b1cd57f2f09e5f3e3a1847f971a968,batch_000,core_relevant,"['biological_application', 'synapse_inference']",0.93,"serial electron microscopy; postsynaptic densities (PSDs), vesicles; Synapses, defined by the colocalization of PSDs and vesicles",Serial EM ultrastructure of CA3→CA1 axons and synapses.,[],False,,G. Shepherd; K. Harris,1998.0,Journal of Neuroscience,10.1523/jneurosci.18-20-08300.1998,"Physiological studies of CA3→CA1 synaptic transmission and plasticity have revealed both pre- and postsynaptic effects. Understanding the extent to which individual presynaptic axonal boutons could provide local compartments for control of synaptic efficacy and microconnectivity requires knowledge of their three-dimensional morphology and composition. In hippocampal slices, serial electron microscopy was used to examine a nearly homogeneous population of CA3→CA1 axons in the middle of stratum radiatum of area CA1. The locations of postsynaptic densities (PSDs), vesicles, and mitochondria were determined along 75 axon segments (9.1 ± 2.0 μm in length). Synapses, defined by the colocalization of PSDs and vesicles, occurred on average at 2.7 μm intervals along the axons. Most varicosities (68%) had one PSD, 19% had 2–4 PSDs, and 13% had none. Synaptic vesicles occurred in 90% of the varicosities. One-half (53%) of the varicosities lacked mitochondria, raising questions about their regulation of ATP and Ca2+, and 8% of varicosities contained only mitochondria. Eleven axons were reconstructed fully. The varicosities were oblong and varied greatly in both length (1.1 ± 0.7 μm) and volume (0.13 ± 0.14 μm3), whereas the intervaricosity shafts were narrow, tubular, and similar in diameter (0.17 ± 0.04 μm) but variable in length (1.4 ± 1.2 μm). The narrow axonal shafts resemble dendritic spine necks and thus could promote biochemical compartmentalization of individual axonal varicosities. The findings raise the intriguing possibility of localized differences in metabolism and connectivity among different axons, varicosities, and synapses.",JournalArticle,515,False,True,core_relevant,core_high_confidence,"['field_defining', 'core_methods']",field_defining,2
work_03006500ac944fb3,c76944f8538b05711cabef7bd2cbb385c20522c0,unresolved,1,c76944f8538b05711cabef7bd2cbb385c20522c0,Caenorhabditis elegans Connectomes of both Sexes as Image Classifiers,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,d6e2230d5a3b8b007cf2cc2f20877a0283d297ba7f70c563912241d42222868b,batch_000,core_relevant,"['structure_function_modeling', 'network_science']",0.88,whole-animal connectomes of C. elegans hermaphrodite and male; connectome-inspired neural networks,Using biological C. elegans connectomes as ANN architectures for classification.,[],False,,Changjoon Park; Jinseop S. Kim,2023.0,Experimental Neurobiology,10.5607/en23004,"Connectome, the complete wiring diagram of the nervous system of an organism, is the biological substrate of the mind. While biological neural networks are crucial to the understanding of neural computation mechanisms, recent artificial neural networks (ANNs) have been developed independently from the study of real neural networks. Computational scientists are searching for various ANN architectures to improve machine learning since the architectures are associated with the accuracy of ANNs. A recent study used the hermaphrodite Caenorhabditis elegans (C. elegans) connectome for image classification tasks, where the edge directions were changed to construct a directed acyclic graph (DAG). In this study, we used the whole-animal connectomes of C. elegans hermaphrodite and male to construct a DAG that preserves the chief information flow in the connectomes and trained them for image classification of MNIST and fashion-MNIST datasets. The connectome-inspired neural networks exhibited over 99.5% and 92.6% of accuracy for MNIST and fashion-MNIST datasets, respectively, which increased from the previous study. Together, we conclude that realistic biological neural networks provide the basis of a plausible ANN architecture. This study suggests that biological networks can provide new inspiration to improve artificial intelligences (AIs).",JournalArticle,4,False,True,core_relevant,core_high_confidence,[],,0
work_0308d268ca38e94f,9e3f2be4af4e1b9debd458b655bfc40aa2da4ddb,core_audit,1,9e3f2be4af4e1b9debd458b655bfc40aa2da4ddb,Intrinsic elaboration of prefrontal modularity: a dual-control model of axon bundling and synaptic docking,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,eada29d3f8119b7bafd26c5b72228c50277a9ca140c52f18e2b4f1db8d42defb,batch_000,adjacent_relevant,"['biological_application', 'structure_function_modeling']",0.65,spatial transcriptomics and connectomics; Dual-Control Model of circuit assembly; long-range connectivity,PFC developmental circuit assembly with connectomics context—adjacent developmental circuit biology.,[],True,low_confidence,Tetsuo Yamamori; A. Watakabe; Henrik Skibbe,2026.0,Frontiers in Neuroanatomy,10.3389/fnana.2026.1761080,"The evolutionary expansion of the primate prefrontal cortex (PFC) presents a profound biological enigma: how does this region achieve a highly ordered, modular architecture in the absence of direct dense sensory templates that govern primary sensory areas? In this review, we synthesize classical neuroanatomical frameworks with recent advances in spatial transcriptomics and connectomics to delineate a model of intrinsic elaboration. We propose that PFC modularity emerges from a developmental program facilitated by expansion of the outer subventricular zone (OSVZ) and the legacy of whole-genome duplication (2R-WGD). Central to this proposal is a “Dual-Control Model” of circuit assembly, inferred by integrating anatomical tracer data with spatial and spatiotemporal transcriptomic datasets. This framework suggests that long-range connectivity is established through pre-target axon bundling (fasciculation), governed by a high-dimensional navigation code (e.g., ephrin/Eph, PCDH11X, PCDH17, ROBO2), while these bundles are anchored onto vertical columnar scaffolds through synaptic docking mechanisms (e.g., CBLN2, cadherins). By contrasting the PFC with the map-driven visual system, point-driven olfactory system, and layer-driven hippocampus, we argue that PFC uniqueness lies not in novel genes but in a combinatorial logic of a shared molecular toolkit, which can be understood as intrinsic elaboration. This framework may facilitate the emergence of a cognitive scaffold under relatively weak external sensory constraints. These molecular systems are considered to operate in concert with activity-dependent developmental refinement rather than independently of neural activity.",Review;JournalArticle,0,False,True,adjacent_relevant,adjacent,['key_for_students'],key_for_students,1
